x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
0.0,5,9.309030086666667e-06,7.802953986009559e-07,4.5050375842968826e-07,1772229304.1097674,3.183897e-10,1.782477e-13,1.0291135757743167e-13,1772229304.6883945
0.1,5,8.34067128e-06,2.0814677483841033e-07,1.2017359648390864e-07,1772229305.3900242,3.183881e-10,1.713983e-13,9.895685464364425e-14,1772229305.961418
0.2,5,9.59108045e-06,4.5790857533762344e-07,2.643736392354149e-07,1772229306.6475532,3.185444e-10,9.766212e-14,5.638525127162953e-14,1772229307.2349312
0.30000000000000004,5,1.0805645733333335e-05,3.060567547946221e-07,1.7670194976797837e-07,1772229307.926687,3.183344e-10,1.567584e-13,9.050450443773503e-14,1772229308.5086524
0.4,5,1.199367e-05,1.5792855021762203e-07,9.118009098087141e-08,1772229309.2101662,3.184199e-10,9.171411e-14,5.295116609698695e-14,1772229309.7823415
0.5,5,1.3479788600000001e-05,3.6190006106021387e-07,2.0894309767285648e-07,1772229310.480635,3.184472e-10,1.938387e-13,1.1191282562436711e-13,1772229311.0566187
0.6000000000000001,5,1.4699925666666666e-05,2.278841834801224e-07,1.3156899467630674e-07,1772229311.7501605,3.183998e-10,1.755711e-13,1.0136602184691871e-13,1772229312.331125
0.7000000000000001,5,1.6573114233333332e-05,5.865774686609899e-07,3.3866065943199183e-07,1772229313.021118,3.186052e-10,9.190887e-14,5.306361083541432e-14,1772229313.6043668
0.8,5,1.8452396966666667e-05,5.430518626843559e-07,3.1353113910474063e-07,1772229314.3039775,3.186227e-10,4.33216e-14,2.5011737421725294e-14,1772229314.877782
0.9,5,2.2134125533333337e-05,1.2554754007139448e-06,7.248490605631493e-07,1772229315.5702062,3.185521e-10,1.596331e-13,9.216421325657445e-14,1772229316.1521657
1.0,5,2.5899034e-05,1.2993859810780357e-06,7.502008459566299e-07,1772229316.8480742,3.185333e-10,1.814025e-13,1.0473278220667108e-13,1772229317.4297671
1.1,5,3.1439797600000005e-05,8.418388118124142e-07,4.860358646141721e-07,1772229318.116968,3.185757e-10,1.300445e-13,7.508122708163029e-14,1772229318.703102
1.2000000000000002,5,4.12081825e-05,2.844005501669597e-06,1.6419873419657186e-06,1772229319.399759,3.185688e-10,1.0563e-13,6.098550893450017e-14,1772229319.9773731
1.3,5,5.163553893333333e-05,2.0026669223211885e-06,1.1562402866992976e-06,1772229320.6678843,3.185499e-10,2.375956e-13,1.3717588361827065e-13,1772229321.2513354
1.4000000000000001,5,6.888623063333333e-05,4.850767020371047e-06,2.8005916449873826e-06,1772229321.940187,3.187204e-10,1.184715e-13,6.839955241629876e-14,1772229322.5254843
1.5,5,8.440071696666665e-05,3.5884420105331373e-06,2.071787960752669e-06,1772229323.2197568,3.186551e-10,9.59277e-14,5.5383883417741666e-14,1772229323.7988746
1.6,5,0.00010843089066666667,6.830951356462214e-06,3.943851604474698e-06,1772229324.4826868,3.184142e-10,3.178597e-13,1.835163833595337e-13,1772229325.07416
1.7000000000000002,5,0.000127951293,5.111460596991299e-06,2.9511031516250918e-06,1772229325.7813976,3.184448e-10,2.13299e-13,1.23148235067878e-13,1772229326.3510165
1.8,5,0.00015011705866666667,2.5697232390468696e-06,1.4836304038065472e-06,1772229327.0479662,3.185364e-10,1.821206e-13,1.0514737743497617e-13,1772229327.6245067
1.9000000000000001,5,0.00017895773433333336,5.694302470165788e-06,3.2876070639973686e-06,1772229328.307036,3.185042e-10,3.019914e-14,1.7435481608295193e-14,1772229328.8984432
2.0,5,0.00019989833833333333,3.0179123394565714e-06,1.7423925015759448e-06,1772229329.5945053,3.186086e-10,1.923646e-13,1.1106175359255469e-13,1772229330.1732094
2.1,5,0.0002411924896666667,1.8521083415629092e-08,1.0693152495696971e-08,1772229331.8010676,3.184266e-10,1.471841e-13,8.49767797554328e-14,1772229331.4505525
