x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
0.0,5,0.001787297,3.285002368167575e-06,1.8965970015501077e-06,1772219051.0297318,1.39992e-07,5.304064e-12,3.062302778199003e-12,1772219049.774578
0.1,5,0.00187417777,9.499054989200689e-05,5.4842819550620755e-05,1772219051.6297195,1.40063e-07,1.323008e-11,7.638390249400285e-12,1772219052.191114
0.2,5,0.002671577326666667,6.25375581035575e-07,3.6106076005550785e-07,1772219053.795259,1.401734e-07,3.620276e-11,2.0901673231407418e-11,1772219053.4688284
0.30000000000000004,5,0.002771692803333333,0.00011800386686144615,6.81295642978727e-05,1772219054.4224038,1.402294e-07,2.164123e-11,1.2494569966094607e-11,1772219054.9596946
0.4,5,0.0031779281433333335,6.189423206062651e-05,3.573465154148788e-05,1772219055.6517327,1.402012e-07,1.769685e-11,1.0217281111308429e-11,1772219056.233325
0.5,5,0.0036828710299999998,0.00013056764117156823,7.538326277785939e-05,1772219056.9316885,1.401964e-07,1.890728e-11,1.0916123197643628e-11,1772219057.508063
0.6000000000000001,5,0.004081385863333333,8.779345355426e-05,5.068757404263892e-05,1772219058.210864,1.402711e-07,1.752057e-11,1.0115505805855683e-11,1772219058.781237
0.7000000000000001,5,0.004696627840000001,0.0001976186319824,0.00011409517037192423,1772219059.4726586,1.402206e-07,2.264972e-11,1.3076821939069652e-11,1772219060.0549839
0.8,5,0.005247371556666667,0.00016447408757831535,9.495915873805846e-05,1772219060.7573082,1.403552e-07,3.29912e-11,1.9047478200888783e-11,1772219061.3291035
0.9,5,0.005919759436666667,7.85400034787615e-05,4.53450921506171e-05,1772219062.0263848,1.402729e-07,3.636004e-11,2.099247888174556e-11,1772219062.6031795
1.0,5,0.006822034126666665,0.0002258241911064865,0.00013037965752485948,1772219063.2923238,1.40367e-07,4.142076e-12,2.3914286936038886e-12,1772219063.8783994
1.1,5,0.00836908958,2.326468870738369e-05,1.3431874287820821e-05,1772219065.3878553,1.404505e-07,5.632965e-11,3.25219385908574e-11,1772219065.154503
1.2000000000000002,5,0.0085022991,0.00021626946939054173,0.0001248632363701268,1772219065.990856,1.404369e-07,1.060698e-11,6.123942758288977e-12,1772219066.5515063
1.3,5,0.009270453893333334,0.00010349426357290221,5.9752440933397175e-05,1772219067.2405872,1.405074e-07,4.544909e-11,2.624004434592353e-11,1772219067.8260584
1.4000000000000001,5,0.010246772733333333,0.00023328243680589307,0.00013468567768709424,1772219068.524435,1.404879e-07,3.950663e-11,2.2809163465274947e-11,1772219069.0987484
1.5,5,0.010938503433333335,0.00012664372632484474,7.31177894848264e-05,1772219069.8016715,1.404011e-07,2.339696e-11,1.3508241154218908e-11,1772219070.3739433
1.6,5,0.011849892699999998,0.0002566102656992637,0.0001481540059782913,1772219071.0673857,1.404402e-07,5.519943e-12,3.1869405769613907e-12,1772219071.6507018
1.7000000000000002,5,0.012514521566666666,0.00015557173316935007,8.98193820236209e-05,1772219072.3361773,1.404571e-07,2.356388e-11,1.360461246115204e-11,1772219072.925913
1.8,5,0.013449355766666666,0.0002870098299332194,0.00016570520257201294,1772219073.6224675,1.403551e-07,2.749973e-11,1.587697651814203e-11,1772219074.2023916
