x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
5,0.0,3.4938973266666665e-05,9.654465003269679e-08,5.5740079685195706e-08,1772655887.941127,1.256283e-08,9.447293e-11,5.454397156663267e-11,1772655886.8016615
5,0.1,3.678273543333333e-05,2.3601967510900786e-06,1.3626602295823372e-06,1772655888.5319932,1.261463e-08,2.964167e-12,1.7113626153730057e-12,1772655889.102104
5,0.2,4.64406284e-05,1.6298567616593976e-06,9.40998240084585e-07,1772655889.7975717,1.26179e-08,3.592172e-12,2.0739414711754363e-12,1772655890.3764086
5,0.30000000000000004,6.41058016e-05,4.7758848906691276e-06,2.7573584272464876e-06,1772655891.081927,1.262165e-08,5.250487e-13,3.031370082826631e-13,1772655891.6499243
5,0.4,8.101469476666666e-05,3.2507524502797834e-06,1.8768228022378686e-06,1772655892.3392344,1.262098e-08,9.59856e-13,5.541731199832775e-13,1772655892.924598
5,0.5,0.00010715640300000002,7.05801149286157e-06,4.0749448353471e-06,1772655893.6057172,1.261828e-08,8.483719e-13,4.898077448379143e-13,1772655894.1975365
5,0.6000000000000001,0.000127987261,3.93256084212446e-06,2.2704650608051383e-06,1772655894.888831,1.261828e-08,1.373277e-12,7.928618456219218e-13,1772655895.4717636
5,0.7000000000000001,0.00015350206133333335,7.25088972241289e-06,4.186303133099373e-06,1772655896.1761644,1.261378e-08,1.83366e-13,1.0586640946022491e-13,1772655896.7457035
5,0.8,0.00017377434066666666,4.975989304374911e-06,2.8728887643655535e-06,1772655897.4392152,1.261215e-08,2.22948e-12,1.287190878152887e-12,1772655898.019449
5,0.9,0.00019495468366666666,2.62926607775431e-06,1.5180074777626024e-06,1772655898.7063751,1.261504e-08,2.227828e-12,1.2862370955081856e-12,1772655899.2934349
5,1.0,0.00024330961900000003,1.6758442750994082e-05,9.675491433485366e-06,1772655900.9062705,1.261476e-08,9.717038e-13,5.610134505025823e-13,1772655900.567424
5,1.1,0.00026401023666666664,1.0848018397138483e-05,6.263106341761916e-06,1772655901.512706,1.261736e-08,2.290099e-12,1.3221892741208928e-12,1772655902.0661812
5,1.2000000000000002,0.000307430856,8.163304428738692e-06,4.7130860094091485e-06,1772655902.760405,1.261617e-08,1.243336e-12,7.178403742931526e-13,1772655903.3397074
5,1.3,0.00039660555799999995,2.667843717334812e-05,1.540280288359106e-05,1772655904.0421047,1.261297e-08,1.711991e-12,9.884184647002167e-13,1772655904.6142075
5,1.4000000000000001,0.0004902545276666666,2.0467297152461812e-05,1.1816799520557888e-05,1772655905.3087842,1.261749e-08,2.460933e-12,1.4208203300076333e-12,1772655905.8876069
5,1.5,0.0006777253610000001,7.744444393818118e-05,4.4712570554949784e-05,1772655906.693331,1.261274e-08,1.469205e-12,8.482459022447442e-13,1772655907.1616192
5,1.6,0.0008512171773333334,6.176066202151219e-05,3.565753484344956e-05,1772655907.969605,1.261736e-08,1.993349e-13,1.1508605817388714e-13,1772655908.435464
5,1.7000000000000002,0.0010096474946666668,5.5292420109246854e-05,3.192309363421955e-05,1772655909.1314764,1.261666e-08,8.724611e-13,5.03715650942477e-13,1772655909.7088575
5,1.8,0.0011981848366666669,3.574049902336224e-05,2.0634786732109746e-05,1772655910.402573,1.261752e-08,1.173764e-12,6.776729613650919e-13,1772655910.9837136
5,1.9000000000000001,0.0014741230266666668,7.608243032593237e-05,4.3926211629278e-05,1772655911.6725183,1.26181e-08,2.050064e-12,1.183605002255961e-12,1772655912.256942
5,2.0,0.00169730874,4.904549839345711e-05,2.831643170000182e-05,1772655912.9470282,1.26193e-08,1.374588e-12,7.936187518248293e-13,1772655913.530733
5,2.1,0.001993569703333333,7.744846401575889e-05,4.471489154782144e-05,1772655914.2301717,1.262206e-08,1.734275e-12,1.0012841380988383e-12,1772655914.8044806
5,2.2,0.0022436269600000004,0.00011699897018153028,6.754938692921552e-05,1772655916.4041994,1.262275e-08,3.419958e-12,1.974513671917214e-12,1772655916.0783346
5,2.3000000000000003,0.0024584870799999998,6.140080950473908e-05,3.544977389602204e-05,1772655917.022203,1.261911e-08,9.805684e-13,5.661314296988407e-13,1772655917.565307
5,2.4000000000000004,0.00266302038,2.99450841900446e-05,1.7288802418028257e-05,1772655918.263751,1.2621e-08,2.220322e-12,1.2819035043876483e-12,1772655918.8385577
5,2.5,0.0029017845433333338,5.425154392421804e-05,3.1322143488600094e-05,1772655919.5294986,1.261832e-08,2.758457e-12,1.5925958914980076e-12,1772655920.1140087
5,2.6,0.0030542028966666665,2.3716599031753175e-05,1.3692784835245113e-05,1772655920.7940376,1.262087e-08,1.694312e-12,9.782114892912133e-13,1772655921.3865168
5,2.7,0.00321082347,4.133728465505521e-05,2.3866092423164314e-05,1772655922.0912306,1.261866e-08,2.323211e-13,1.3413064962342997e-13,1772655922.6603951
5,2.8000000000000003,0.0033166322766666665,2.030723874925115e-05,1.1724389758378151e-05,1772655923.3493893,1.262412e-08,1.34804e-12,7.782912568783831e-13,1772655923.9343598
