x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
0.0,5,1.7753079333333334e-06,6.705570174920068e-08,3.871462745560028e-08,1772664105.1721456,4.495846e-11,1.50739e-13,8.702920222737501e-14,1772664105.7421155
0.1,5,1.6797655133333332e-06,2.271517961876353e-08,1.3114615067583826e-08,1772664106.4283626,4.484269e-11,1.324165e-13,7.645070192014808e-14,1772664107.0158875
0.2,5,1.74889136e-06,1.54459975241765e-08,8.917750828485596e-09,1772664107.7140462,4.461453e-11,7.960108e-14,4.595770496578494e-14,1772664108.2940829
0.30000000000000004,5,1.85249307e-06,3.104429366683778e-08,1.7923431305350586e-08,1772664108.9937167,4.488847e-11,1.223941e-13,7.066426658222197e-14,1772664109.5761557
0.4,5,1.941767146666667e-06,2.1646441838350425e-08,1.2497579022369196e-08,1772664110.268688,4.503433e-11,1.136891e-13,6.563843248892629e-14,1772664110.849598
0.5,5,2.034001273333333e-06,9.096262482790547e-09,5.251729593058617e-09,1772664111.5336218,4.604844e-11,1.189495e-13,6.867552584497139e-14,1772664112.1241124
0.6000000000000001,5,2.146557753333333e-06,2.4591471284839498e-08,1.4197892566071038e-08,1772664112.8127441,4.611783e-11,9.611599e-14,5.549259269992738e-14,1772664113.3972275
0.7000000000000001,5,2.2380953933333332e-06,1.3826967152289326e-08,7.983003207450355e-09,1772664114.0972316,4.58894e-11,7.701357e-14,4.446380537075409e-14,1772664114.6754432
0.8,5,2.38500336e-06,4.190271671748019e-08,2.4192544776613818e-08,1772664115.3727415,4.528732e-11,1.128215e-13,6.513752339537736e-14,1772664115.9539666
0.9,5,2.5240759033333333e-06,3.176374723524115e-08,1.833880801673771e-08,1772664116.642734,4.527285e-11,1.022193e-13,5.901634037137512e-14,1772664117.2274652
1.0,5,2.8012757666666663e-06,1.0610684458226359e-07,6.126081528243167e-08,1772664117.9239435,4.500776e-11,1.154382e-13,6.664827584476586e-14,1772664118.5050268
1.1,5,3.13317435e-06,8.954650128488585e-08,5.169969662181802e-08,1772664119.1863942,4.498335e-11,1.066902e-13,6.159761568989501e-14,1772664119.779319
1.2000000000000002,5,3.57198293e-06,5.2087016757655275e-08,3.0072453146316824e-08,1772664120.4719498,4.484262e-11,7.168289e-14,4.1386135837790334e-14,1772664121.052636
1.3,5,4.351072743333333e-06,2.0623041743360804e-07,1.190671870203825e-07,1772664121.749172,4.434388e-11,9.791069e-14,5.6528763228042e-14,1772664122.3315988
1.4000000000000001,5,5.161827619999999e-06,1.2835998572758914e-07,7.410867231300012e-08,1772664123.0168116,4.426448e-11,1.107719e-13,6.395418628364631e-14,1772664123.6089478
1.5,5,6.488053853333333e-06,3.9309666948199836e-07,2.2695446794297712e-07,1772664124.3018353,4.511043e-11,1.198797e-13,6.921257706537158e-14,1772664124.8825145
1.6,5,7.83365721e-06,1.8946788607861357e-07,1.093893350302769e-07,1772664125.5827355,4.4831e-11,9.136944e-14,5.2752170779705363e-14,1772664126.156797
1.7000000000000002,5,9.475613673333332e-06,4.315647818281567e-07,2.491640429612484e-07,1772664126.8555653,4.453958e-11,1.107936e-13,6.396671478448773e-14,1772664127.4304702
1.8,5,1.085372786666667e-05,3.416744980023075e-07,1.972658633968625e-07,1772664128.118697,4.526251e-11,9.525676e-14,5.499651602813158e-14,1772664128.7081072
1.9000000000000001,5,1.29799881e-05,5.091570595403151e-07,2.9396196538539925e-07,1772664129.4128685,4.511109e-11,8.526936e-14,4.923028794962711e-14,1772664129.986059
2.0,5,1.4396756966666667e-05,3.05075108135907e-07,1.761351958053201e-07,1772664130.6688757,4.45903e-11,1.277432e-13,7.37525709071442e-14,1772664131.259381
2.1,5,1.57753935e-05,1.6586077496058762e-07,9.575976307149521e-08,1772664131.9482453,4.501188e-11,1.1481e-13,6.628558440566093e-14,1772664132.5386968
2.2,5,1.7486625066666668e-05,2.7069661082242743e-07,1.5628676112704786e-07,1772664133.2153237,4.475694e-11,9.516688e-14,5.4944623785936817e-14,1772664133.8116415
2.3000000000000003,5,1.8553088366666666e-05,1.9948015205251803e-07,1.1516991948550877e-07,1772664134.4984398,4.535935e-11,9.778373e-14,5.6455462837865686e-14,1772664135.0855908
2.4000000000000004,5,1.9993114799999998e-05,2.1497668123409647e-07,1.2411684477999798e-07,1772664135.7918618,4.534426e-11,8.209732e-14,4.739890980174685e-14,1772664136.3632958
2.5,5,2.067390113333333e-05,9.760048443815323e-08,5.6349665963405647e-08,1772664137.0632205,4.520219e-11,7.909826e-14,4.566740170343101e-14,1772664137.6369576
2.6,5,2.133356916666667e-05,1.0714790947117075e-07,6.186187437628608e-08,1772664138.3323402,4.511367e-11,6.331101e-14,3.6552628666167096e-14,1772664138.9148998
2.7,5,2.1680491833333333e-05,9.366251770622373e-08,5.4076079810666365e-08,1772664139.6142993,4.572968e-11,1.115891e-13,6.442599692362807e-14,1772664140.1926963
2.8000000000000003,5,2.20805213e-05,2.552852644761611e-08,1.4738901616545643e-08,1772664140.8834167,4.534785e-11,1.016927e-13,5.871230771961986e-14,1772664141.4672313
2.9000000000000004,5,2.20882821e-05,2.0956756953312266e-09,1.20993892683364e-09,1772664142.1730785,4.527117e-11,1.027449e-13,5.931979567286118e-14,1772664142.7407305
3.0,5,2.21418366e-05,1.0666885393903322e-08,6.1585291535849706e-09,1772664143.4333498,4.516426e-11,9.458206e-14,5.460697780150933e-14,1772664144.0139775
3.1,5,2.216932273333333e-05,4.652043002770091e-08,2.6858582799310272e-08,1772664144.7151964,4.533481e-11,1.019884e-13,5.888303019421923e-14,1772664145.2882988
3.2,5,2.2276581e-05,3.4693728815545926e-08,2.003043367084732e-08,1772664145.9795554,4.545213e-11,1.200151e-13,6.929075029181986e-14,1772664146.5661354
3.3000000000000003,5,2.2408141466666665e-05,4.227408536225782e-08,2.4406954563644774e-08,1772664147.2489102,4.5481e-11,9.341441e-14,5.3932834759690077e-14,1772664147.8408494
3.4000000000000004,5,2.2486570333333334e-05,1.554980761603063e-08,8.977685612962177e-09,1772664148.5349903,4.549399e-11,1.027947e-13,5.934854771626683e-14,1772664149.1176155
3.5,5,2.2615867266666668e-05,4.4145276182648584e-08,2.5487287087502537e-08,1772664149.82511,4.554417e-11,8.632417e-14,4.983928278707102e-14,1772664150.3921535
3.6,5,2.2695888100000003e-05,1.784811548670242e-08,1.0304614280775171e-08,1772664151.0790536,4.553964e-11,8.449105e-14,4.8780930461614137e-14,1772664151.670525
3.7,5,2.274578606666667e-05,1.1724282010805277e-08,6.7690173749935135e-09,1772664152.3478756,4.555493e-11,6.56292e-14,3.789103628669979e-14,1772664152.9431865
3.8000000000000003,5,2.2802499566666666e-05,3.999592246995404e-09,2.3091656604515367e-09,1772664153.6519926,4.540182e-11,1.158757e-13,6.690086658753633e-14,1772664154.2178307
3.9000000000000004,5,2.2767302366666668e-05,6.8421272765774605e-09,3.950304024961678e-09,1772664154.9233923,4.535401e-11,6.336265e-14,3.658244303406804e-14,1772664155.4918687
4.0,5,2.2779192333333335e-05,8.31356651477452e-09,4.799839865230928e-09,1772664156.1850357,4.541129e-11,1.050323e-13,6.064042667860553e-14,1772664156.7648897
4.1000000000000005,5,2.2752676233333332e-05,4.217063805013302e-09,2.4347229230142576e-09,1772664157.4670205,4.521876e-11,9.549169e-14,5.51321529268723e-14,1772664158.0388303
4.2,5,2.2615096166666667e-05,2.5912270634112853e-08,1.4960456425919492e-08,1772664158.7299943,4.509352e-11,1.073695e-13,6.198980972775552e-14,1772664159.312982
4.3,5,2.2509405000000002e-05,1.5012205860787268e-08,8.667301094855607e-09,1772664160.0135763,4.510299e-11,1.171959e-13,6.766308441292047e-14,1772664160.5866046
