x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
0.0,5,2.874854123333334e-06,2.0276399902336397e-07,1.1706584941810422e-07,1772661418.3105714,1.603178e-10,1.237328e-13,7.143716538758613e-14,1772661418.8987057
0.1,5,2.610812796666667e-06,4.827317011691307e-08,2.7870527761636363e-08,1772661419.58202,1.603253e-10,7.784976e-14,4.494657989234776e-14,1772661420.172134
0.2,5,2.9463927799999995e-06,1.0192804891572334e-07,5.8848186479466214e-08,1772661420.8802562,1.603349e-10,1.213966e-13,7.008835968870533e-14,1772661421.4544613
0.30000000000000004,5,3.234039876666667e-06,6.74515646422139e-08,3.894317900344364e-08,1772661422.1574278,1.603014e-10,1.468926e-13,8.480848215196403e-14,1772661422.735693
0.4,5,3.630661543333333e-06,1.0937536246611788e-07,6.314789496252605e-08,1772661423.4325972,1.603238e-10,7.255205e-14,4.188794559775919e-14,1772661424.0099473
0.5,5,3.9200249633333335e-06,7.934313360960836e-08,4.580877954785583e-08,1772661424.7053638,1.60353e-10,1.22094e-13,7.049100376643817e-14,1772661425.283927
0.6000000000000001,5,4.23752129e-06,4.2569459000831204e-08,2.4577488613386634e-08,1772661425.9858642,1.603421e-10,5.976853e-14,3.450737688456822e-14,1772661426.5574322
0.7000000000000001,5,4.699015286666667e-06,1.2653857783957474e-07,7.305708197855089e-08,1772661427.2471607,1.604487e-10,6.227146e-14,3.5952444193831016e-14,1772661427.8316016
0.8,5,5.162747973333334e-06,1.0621338711996411e-07,6.132232764525321e-08,1772661428.5294256,1.60464e-10,1.011866e-13,5.842011074838299e-14,1772661429.1096282
0.9,5,6.0637718999999996e-06,2.891507241698283e-07,1.6694124843582562e-07,1772661429.7917254,1.605265e-10,1.350707e-13,7.798310500463118e-14,1772661430.3831472
1.0,5,7.02757871e-06,2.7365428518765443e-07,1.579943752179869e-07,1772661431.0725977,1.605979e-10,7.949928e-14,4.589893070838144e-14,1772661431.6570737
1.1,5,9.002055626666665e-06,6.499692063439548e-07,3.7525989624764976e-07,1772661432.3429601,1.606522e-10,1.371072e-13,7.915887882783587e-14,1772661432.931066
1.2000000000000002,5,1.0948897166666666e-05,6.071051808208876e-07,3.505123395733559e-07,1772661433.6274903,1.606661e-10,1.606897e-13,9.277424155100021e-14,1772661434.2044523
1.3,5,1.3623786266666666e-05,3.8587194183584094e-07,2.227832694916464e-07,1772661434.8876598,1.606009e-10,5.342161e-14,3.084298091404321e-14,1772661435.4782734
1.4000000000000001,5,1.7975605233333333e-05,1.0870513510282707e-06,6.276093901391185e-07,1772661436.1646008,1.607099e-10,1.056305e-13,6.098579760963477e-14,1772661436.7536042
1.5,5,2.197087513333333e-05,7.04187156797984e-07,4.065626445371933e-07,1772661437.4582365,1.606531e-10,7.970687e-14,4.601878285076251e-14,1772661438.0259342
1.6,5,2.80777045e-05,1.5979973211513266e-06,9.226041835310194e-07,1772661438.7135746,1.606659e-10,1.237806e-13,7.14647627304534e-14,1772661439.2998972
1.7000000000000002,5,3.3162769866666665e-05,1.0657017894396677e-06,6.152832150088581e-07,1772661439.9953823,1.605391e-10,1.507059e-13,8.701009193346483e-14,1772661440.5739071
1.8,5,4.044381826666667e-05,2.0328677368100226e-06,1.173676735074172e-06,1772661441.2729614,1.605707e-10,1.451246e-13,8.378772687603677e-14,1772661441.8478756
1.9000000000000001,5,4.600602359999999e-05,1.202694174105823e-06,6.943758051727915e-07,1772661442.5464396,1.606094e-10,7.019104e-14,4.052481583869979e-14,1772661443.1227112
2.0,5,5.128583029999999e-05,5.786538892171111e-07,3.3408597870712303e-07,1772661443.8139675,1.606342e-10,1.319512e-13,7.618206083989415e-14,1772661444.3952518
2.1,5,5.75307124e-05,1.2271828131224828e-06,7.085143275011476e-07,1772661445.095264,1.606789e-10,8.001367e-14,4.619591391334989e-14,1772661445.6695964
2.2,5,6.189648586666666e-05,6.07946942829225e-07,3.509983310954631e-07,1772661446.3678105,1.607145e-10,1.68159e-13,9.708664391665828e-14,1772661446.943136
2.3000000000000003,5,6.66324893e-05,1.0035890099484184e-06,5.794223850494694e-07,1772661447.647152,1.605852e-10,4.694982e-14,2.7106491215404476e-14,1772661448.2167814
2.4000000000000004,5,6.955719163333333e-05,4.5720736649774576e-07,2.639687961229534e-07,1772661448.903935,1.606486e-10,8.356573e-14,4.824669671052759e-14,1772661449.4906178
2.5,5,7.242368793333334e-05,6.431211235525089e-07,3.713061538045756e-07,1772661450.190779,1.606335e-10,1.471652e-13,8.496586783534512e-14,1772661450.764449
2.6,5,7.399524996666667e-05,3.3404630459587904e-07,1.928617238802305e-07,1772661451.4579003,1.606837e-10,7.116446e-14,4.108682013773436e-14,1772661452.038759
2.7,5,7.517021526666666e-05,1.2609376282500287e-07,7.280026791014824e-08,1772661452.7234502,1.607024e-10,1.099227e-13,6.346390043505048e-14,1772661453.312057
2.8000000000000003,5,7.612628613333333e-05,2.1683416004436194e-07,1.2518926067111878e-07,1772661454.0068767,1.607246e-10,1.552913e-13,8.965747385780694e-14,1772661454.5862505
2.9000000000000004,5,7.655701056666666e-05,9.567018404296597e-08,5.5235206510627444e-08,1772661455.2798226,1.607134e-10,6.015368e-14,3.472974334074661e-14,1772661455.859822
3.0,5,7.696808423333333e-05,1.1520450256150068e-07,6.651335056573935e-08,1772661456.5436594,1.607671e-10,9.455831e-14,5.4593265732616085e-14,1772661457.1343875
3.1,5,7.71613331e-05,9.429333896315083e-08,5.4440284633163766e-08,1772661457.8276079,1.607652e-10,1.618447e-13,9.344108111191424e-14,1772661458.4117825
3.2,5,7.740151993333333e-05,8.664949494853182e-08,5.0027109233679966e-08,1772661459.1030347,1.606643e-10,9.979288e-14,5.761544613120803e-14,1772661459.6861758
3.3000000000000003,5,7.75664618e-05,1.197917935619164e-07,6.916182425968052e-08,1772661460.3803477,1.60735e-10,6.848291e-14,3.953862652338891e-14,1772661460.9589593
3.4000000000000004,5,7.78900275e-05,1.196479987117522e-07,6.907880426423014e-08,1772661461.6434944,1.607775e-10,5.578556e-14,3.220780808289402e-14,1772661462.2333498
3.5,5,7.81138221e-05,1.1511806390215396e-07,6.646344518249713e-08,1772661462.928069,1.607846e-10,1.332391e-13,7.692563025158348e-14,1772661463.5076919
3.6,5,7.828495769999999e-05,6.464514798745645e-08,3.732289359236118e-08,1772661464.210504,1.606772e-10,1.187297e-13,6.854862425580351e-14,1772661464.7807348
3.7,5,7.84903204e-05,8.629235840142352e-08,4.9820916352069535e-08,1772661465.4691908,1.607014e-10,1.136672e-13,6.562578851803103e-14,1772661466.0550213
3.8000000000000003,5,7.85853156e-05,7.942973091888787e-08,4.585877652767945e-08,1772661466.7469883,1.606649e-10,9.45774e-14,5.460428734925491e-14,1772661467.328301
3.9000000000000004,5,7.86237465e-05,5.219962191536077e-08,3.0137465764430234e-08,1772661468.0278625,1.607039e-10,1.104743e-13,6.378236684353548e-14,1772661468.6029463
4.0,5,7.85628789e-05,3.398756775244111e-08,1.9622731390972518e-08,1772661469.3008883,1.60662e-10,8.845532e-14,5.106970281325449e-14,1772661469.8757823
4.1000000000000005,5,7.841592116666667e-05,4.476593685697058e-08,2.5845625694897755e-08,1772661470.578012,1.606868e-10,7.912053e-14,4.568025929392587e-14,1772661471.1514642
4.2,5,7.823471146666666e-05,1.3579259956352469e-08,7.839989391196003e-09,1772661471.8576996,1.606354e-10,1.197258e-13,6.912372285894331e-14,1772661472.4278982
4.3,5,7.798258496666666e-05,4.5457554860209345e-08,2.624493153524405e-08,1772661473.1147258,1.606334e-10,9.055198e-14,5.228021002865361e-14,1772661473.7018821
4.4,5,7.771488713333333e-05,1.9231475958146327e-08,1.1103297821349599e-08,1772661474.3937638,1.606138e-10,5.65355e-14,3.264078614377009e-14,1772661474.9751048
4.5,5,7.753014523333332e-05,3.797902355426608e-08,2.1927199472614658e-08,1772661475.6675112,1.60572e-10,1.349254e-13,7.789921601051794e-14,1772661476.2489922
4.6000000000000005,5,7.732843906666667e-05,4.554928247201944e-08,2.6297890496614725e-08,1772661476.9362178,1.606338e-10,5.144445e-14,2.9701467055812247e-14,1772661477.5237858
4.7,5,7.721272353333334e-05,5.7465107790630184e-08,3.31774954519312e-08,1772661478.2150128,1.605549e-10,1.453779e-13,8.39339696992225e-14,1772661478.7964964
4.800000000000001,5,7.71110123e-05,7.491227749615049e-08,4.325062357801043e-08,1772661479.493722,1.60471e-10,1.421448e-13,8.206733854390553e-14,1772661480.0708137
4.9,5,7.71329266e-05,8.177661685951045e-08,4.721375175725525e-08,1772661480.7594507,1.605717e-10,8.10149e-14,4.6773974323370616e-14,1772661481.3447235
5.0,5,7.726334286666667e-05,6.016064634572863e-08,3.47337653623283e-08,1772661482.0326319,1.605628e-10,1.127361e-13,6.508821768238858e-14,1772661482.618485
5.1000000000000005,5,7.74658699e-05,1.2224953773467221e-07,7.058080351942033e-08,1772661483.3102257,1.604837e-10,1.059468e-13,6.116841349977945e-14,1772661483.892238
