x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
0.0,5,4.3231363366666664e-05,6.64364186561713e-06,3.835708419513518e-06,1772656413.8672884,4.641238e-09,3.19441e-13,1.8442934734020327e-13,1772656414.4549088
0.1,5,3.357640556666666e-05,2.5475509724576553e-06,1.4708292397227203e-06,1772656415.1519766,4.640448e-09,4.058425e-13,2.343132766235907e-13,1772656415.728498
0.2,5,4.101013283333333e-05,2.0247868703243426e-06,1.1690112446333791e-06,1772656416.422258,4.643133e-09,4.843092e-13,2.7961604699101235e-13,1772656417.003748
0.30000000000000004,5,5.279888783333333e-05,3.52849773355163e-06,2.0371791163010184e-06,1772656417.7211776,4.641927e-09,5.664942e-13,3.2706557886436175e-13,1772656418.2847066
0.4,5,6.208744633333335e-05,2.401953535652332e-06,1.3867685203898473e-06,1772656418.985238,4.641203e-09,5.974493e-13,3.4493751418215353e-13,1772656419.5620234
0.5,5,7.144791656666668e-05,1.1985534492705335e-06,6.919851565744971e-07,1772656420.2514374,4.642863e-09,3.622766e-13,2.0916049253110239e-13,1772656420.8362267
0.6000000000000001,5,8.34319602e-05,2.6506325072058993e-06,1.5303433915580987e-06,1772656421.5317686,4.641475e-09,7.276496e-13,4.201086924357235e-13,1772656422.1097114
0.7000000000000001,5,9.277561536666667e-05,1.7626231596573894e-06,1.0176509557080625e-06,1772656422.8128169,4.64068e-09,9.407568e-13,5.43146191721971e-13,1772656423.3844888
0.8,5,0.00010804339799999999,4.704406588938575e-06,2.7160904105011355e-06,1772656424.0730665,4.641943e-09,7.842195e-13,4.527693394287537e-13,1772656424.6576574
0.9,5,0.00012350181766666667,3.9076484949899965e-06,2.2560819104809107e-06,1772656425.34912,4.641131e-09,6.224365e-13,3.5936388082844855e-13,1772656425.9312422
1.0,5,0.00015327826666666666,1.0673881164898627e-05,6.162568163852299e-06,1772656426.6242335,4.641771e-09,4.820726e-13,2.7832474537894277e-13,1772656427.2054796
1.1,5,0.00018533198800000001,9.489598355034457e-06,5.478822164780574e-06,1772656427.8885572,4.641268e-09,1.016002e-12,5.865890281971982e-13,1772656428.4788215
1.2000000000000002,5,0.00028922832733333333,4.261659783335265e-08,2.4604704231032176e-08,1772656430.1026835,4.641235e-09,5.253416e-13,3.0330611417650873e-13,1772656429.7537286
1.3,5,0.0003043768703333333,1.877695151869337e-05,1.084087801387817e-05,1772656430.711722,4.64111e-09,4.871352e-13,2.812476388517422e-13,1772656431.2644274
1.4000000000000001,5,0.000380161911,1.0563216296809314e-05,6.0986757724711e-06,1772656431.9467638,4.641355e-09,1.024159e-12,5.912984743429779e-13,1772656432.5376668
1.5,5,0.0004915548223333333,2.8804122777844417e-05,1.6630068039559506e-05,1772656433.234321,4.640342e-09,8.502058e-13,4.908665474965811e-13,1772656433.812232
1.6,5,0.0005914421326666666,1.686925273732625e-05,9.739467608923141e-06,1772656434.499763,4.640863e-09,2.966556e-13,1.7127419051660996e-13,1772656435.0859692
1.7000000000000002,5,0.000746469684,5.823367726516335e-05,3.362122924494385e-05,1772656435.8869724,4.640055e-09,5.948849e-13,3.434569571518436e-13,1772656436.3601532
1.8,5,0.0008778549510000001,4.7796081240405524e-05,2.759508037035735e-05,1772656437.1836975,4.63946e-09,7.496227e-13,4.3279486763565413e-13,1772656437.6338573
1.9000000000000001,5,0.00099377903,3.3619436587543906e-05,1.9410190763822028e-05,1772656438.3192632,4.640762e-09,2.088183e-13,1.2056130171672002e-13,1772656438.9069495
2.0,5,0.0011052146633333333,1.8579933288043655e-05,1.0727129485377294e-05,1772656439.5847313,4.640906e-09,7.336592e-13,4.235783366134455e-13,1772656440.1808598
2.1,5,0.0012446798033333333,3.2939467949390965e-05,1.9017610687543924e-05,1772656440.8859575,4.640052e-09,3.485226e-13,2.0121961692866828e-13,1772656441.4549134
2.2,5,0.0013399343333333332,1.8014615888634008e-05,1.0400743332650555e-05,1772656442.1384883,4.640722e-09,3.499558e-13,2.0204707533447085e-13,1772656442.7285323
2.3000000000000003,5,0.0014502234033333334,2.7869139099800363e-05,1.6090254961352866e-05,1772656443.4217215,4.641199e-09,3.760021e-13,2.170849136508646e-13,1772656444.0019865
2.4000000000000004,5,0.0015200244466666666,1.3858230725142707e-05,8.001053239653085e-06,1772656444.7026184,4.639713e-09,2.413821e-12,1.3936202041255718e-12,1772656445.276233
2.5,5,0.0015753150233333332,5.278600467954479e-06,3.0476014011180033e-06,1772656445.974856,4.640895e-09,5.427439e-13,3.1335333676602734e-13,1772656446.550002
2.6,5,0.0016292793533333333,9.076091235759117e-06,5.2400837181551295e-06,1772656447.2384508,4.64106e-09,6.591782e-13,3.8057671121393297e-13,1772656447.8241348
2.7,5,0.0016593400566666666,3.3034989037921407e-06,1.9072759813720261e-06,1772656448.5087702,4.640306e-09,6.322741e-13,3.650436218366284e-13,1772656449.098591
2.8000000000000003,5,0.00168537869,4.817821814810756e-06,2.7815707216886413e-06,1772656449.791869,4.640807e-09,5.076663e-13,2.931012749635013e-13,1772656450.3722026
2.9000000000000004,5,0.0016985762933333336,1.7164362962513477e-06,9.909849576875598e-07,1772656451.0723302,4.640905e-09,4.988836e-13,2.880305807542896e-13,1772656451.645567
3.0,5,0.0017083228166666668,2.2429190623282867e-06,1.2949499244057795e-06,1772656452.3283694,4.639658e-09,4.696801e-13,2.711699321680104e-13,1772656452.9195921
3.1,5,0.0017141560733333332,1.2664244596851395e-06,7.311705027075417e-07,1772656453.6175966,4.639585e-09,8.862228e-13,5.11660972141984e-13,1772656454.193467
3.2,5,0.0017191997333333333,6.711524712181332e-07,3.8749005992507177e-07,1772656454.8823035,4.63865e-09,2.203798e-13,1.272363368539559e-13,1772656455.467933
3.3000000000000003,5,0.0017268605466666668,2.0316562435007626e-06,1.1729772790859492e-06,1772656456.1628158,4.639898e-09,8.830526e-13,5.09830656318599e-13,1772656456.741113
3.4000000000000004,5,0.0017341256666666665,1.0444857721811498e-06,6.030341417335211e-07,1772656457.4325817,4.6396e-09,4.441481e-13,2.5642902509506084e-13,1772656458.0142574
3.5,5,0.00174313749,2.2280772154932776e-06,1.2863809801403158e-06,1772656458.700376,4.640972e-09,3.660592e-13,2.1134437765933906e-13,1772656459.288711
3.6,5,0.00175003886,1.0033982855277668e-06,5.793122702538651e-07,1772656459.9802134,4.638772e-09,7.797682e-13,4.5019938017550994e-13,1772656460.5628262
3.7,5,0.0017568873166666666,1.495563746470044e-06,8.634641316147251e-07,1772656461.2559032,4.640645e-09,6.991033e-13,4.036274784463557e-13,1772656461.8364024
3.8000000000000003,5,0.0017609063866666668,5.888876861979566e-07,3.399944641488461e-07,1772656462.5193887,4.640844e-09,6.182111e-13,3.5692434500101464e-13,1772656463.1107342
3.9000000000000004,5,0.0017630545833333333,7.52329991131936e-08,4.34357922899452e-08,1772656463.807008,4.640218e-09,2.202438e-13,1.2715781721734612e-13,1772656464.3835716
4.0,5,0.0017624296866666667,4.6961356740293553e-07,2.7113151955518533e-07,1772656465.0687342,4.640874e-09,7.601673e-13,4.3888279528415103e-13,1772656465.6582859
4.1000000000000005,5,0.0017610503333333333,1.4226187269341917e-07,8.213493049496583e-08,1772656466.3405874,4.641372e-09,9.645107e-13,5.568605122812744e-13,1772656466.9314976
4.2,5,0.00175756851,8.292134859411324e-07,4.787466293237808e-07,1772656467.6204147,4.641751e-09,5.361644e-13,3.0955466066989424e-13,1772656468.2052848
4.3,5,0.00175412142,3.1094821733959156e-07,1.7952603698504745e-07,1772656468.891924,4.641755e-09,1.023327e-12,5.908181189190121e-13,1772656469.4798577
4.4,5,0.0017485682666666667,1.0638098112078593e-06,6.141908808674226e-07,1772656470.1837926,4.641091e-09,8.046437e-13,4.645612567967365e-13,1772656470.757725
4.5,5,0.0017451487266666665,6.286782616110243e-07,3.6296756357479087e-07,1772656471.4401195,4.642102e-09,1.615172e-12,9.325199889875463e-13,1772656472.031274
4.6000000000000005,5,0.0017417192066666667,8.436975353104087e-07,4.871089991260883e-07,1772656472.7247849,4.640648e-09,4.490217e-13,2.592427993669834e-13,1772656473.3050995
4.7,5,0.0017396604566666668,2.1290066859656421e-07,1.2291825832487766e-07,1772656474.0043023,4.642675e-09,1.135724e-12,6.557105571251186e-13,1772656474.5788488
4.800000000000001,5,0.0017382709199999999,4.5199425593699085e-07,2.6095900533738627e-07,1772656475.2705028,4.642079e-09,5.019764e-13,2.8981620966683926e-13,1772656475.8521705
4.9,5,0.0017393797533333333,4.990705737891919e-07,2.8813853012181096e-07,1772656476.5373511,4.641521e-09,5.045615e-13,2.9130871784772136e-13,1772656477.1269522
5.0,5,0.0017409629499999999,4.051960449789834e-07,2.339400456431878e-07,1772656477.8081257,4.641424e-09,1.027915e-12,5.934670019540542e-13,1772656478.4000719
5.1000000000000005,5,0.00174430662,1.4102869998928289e-06,8.142295790227545e-07,1772656479.1061056,4.641372e-09,8.407698e-13,4.854186703565078e-13,1772656479.6739395
5.2,5,0.0017484983866666668,8.64403384588944e-07,4.990635267808505e-07,1772656480.3684378,4.641614e-09,5.667806e-13,3.272309319814576e-13,1772656480.9483132
5.300000000000001,5,0.00175496113,1.7529830283832977e-06,1.0120852233219423e-06,1772656481.6536856,4.642065e-09,1.048769e-12,6.055070644677347e-13,1772656482.222446
5.4,5,0.0017594697366666665,1.1327841901066453e-06,6.540132570918239e-07,1772656482.9156191,4.641007e-09,4.139229e-13,2.3897849773875054e-13,1772656483.495501
5.5,5,0.00176601853,1.7437030605772693e-06,1.0067274314110608e-06,1772656484.1959722,4.640255e-09,9.932313e-13,5.73442358422562e-13,1772656484.7690563
5.6000000000000005,5,0.001770712406666667,1.2876478091551672e-06,7.434238092371677e-07,1772656485.4639082,4.641456e-09,7.052741e-13,4.0719019148747106e-13,1772656486.0429869
5.7,5,0.0017746482266666665,5.235434592169676e-07,3.0226795711138416e-07,1772656486.7344062,4.640754e-09,3.599962e-13,2.0784390297724237e-13,1772656487.3174844
5.800000000000001,5,0.0017778587333333333,5.517026178013283e-07,3.1852565490021814e-07,1772656488.0148196,4.641134e-09,4.284879e-13,2.473876044094975e-13,1772656488.5911865
5.9,5,0.0017786147966666669,3.947997832936421e-08,2.279377611605902e-08,1772656489.2870786,4.641707e-09,1.127783e-12,6.511258186374837e-13,1772656489.8651385
6.0,5,0.001776142376666667,9.576146044672153e-07,5.528790496690638e-07,1772656490.5567698,4.640392e-09,1.370512e-12,7.912654721276124e-13,1772656491.1388345
6.1000000000000005,5,0.0017730097333333334,8.640198502477683e-07,4.988420931257291e-07,1772656491.8304937,4.640412e-09,4.901404e-13,2.8298269188071087e-13,1772656492.4131913
6.2,5,0.0017648927233333332,2.2733755128638485e-06,1.3125339643210466e-06,1772656493.1045957,4.639827e-09,5.827048e-13,3.3642477313808705e-13,1772656493.6865437
6.300000000000001,5,0.0017572967900000003,1.5572575102617759e-06,8.990830427472028e-07,1772656494.375211,4.639387e-09,7.421273e-13,4.284673964279702e-13,1772656494.960434
6.4,5,0.0017463408133333335,2.73766663376351e-06,1.5805925679548191e-06,1772656495.6659806,4.638574e-09,7.362388e-13,4.2506766936784706e-13,1772656496.234014
6.5,5,0.0017383915066666667,1.7788423521181161e-06,1.0270151108413015e-06,1772656496.9445946,4.639123e-09,1.223712e-12,7.065104526105754e-13,1772656497.508522
6.6000000000000005,5,0.0017298692133333332,8.053200562233326e-07,4.6495175124434565e-07,1772656498.1920576,4.638805e-09,1.806215e-13,1.04281871646434e-13,1772656498.7816784
6.7,5,0.0017204988300000001,2.1593693130633708e-06,1.2467124541769544e-06,1772656499.4641848,4.6383e-09,2.920815e-13,1.6863333265030968e-13,1772656500.055303
6.800000000000001,5,0.0017120448133333334,1.3039062314531512e-06,7.528106137275074e-07,1772656500.7546477,4.639806e-09,9.579631e-13,5.530802536587284e-13,1772656501.329391
6.9,5,0.001699293223333333,4.123907141133131e-06,2.380938898046233e-06,1772656502.0254545,4.638998e-09,6.784358e-13,3.916950917578791e-13,1772656502.6027226
7.0,5,0.0016846988966666666,3.702931138088087e-06,2.1378882893658044e-06,1772656503.3054087,4.637913e-09,6.706143e-13,3.8717934662741243e-13,1772656503.8771439
7.1000000000000005,5,0.0016552401266666666,1.0539105457707923e-05,6.084755373025524e-06,1772656504.5605676,4.639578e-09,5.290838e-13,3.054666743538701e-13,1772656505.1506512
7.2,5,0.0016232452466666666,9.183735339582136e-06,5.302232070474026e-06,1772656505.8448713,4.640741e-09,6.344432e-13,3.662959523055276e-13,1772656506.4246871
7.300000000000001,5,0.0015651714066666669,1.9891307374994025e-05,1.148425166748639e-05,1772656507.1547601,4.64134e-09,7.538678e-13,4.35245777263391e-13,1772656507.7311926
7.4,5,0.00150554093,1.4886452963261622e-05,8.5946976256178e-06,1772656508.4277935,4.639585e-09,5.56112e-13,3.2107141289958117e-13,1772656509.0054286
7.5,5,0.00140838178,3.0986395773133576e-05,1.7890003940834953e-05,1772656509.6916583,4.639781e-09,1.000606e-12,5.777001434527547e-13,1772656510.2782009
7.6000000000000005,5,0.00132239902,2.4299980355783558e-05,1.4029600199714257e-05,1772656510.9724064,4.639543e-09,5.441471e-13,3.1416347466375424e-13,1772656511.5524986
7.7,5,0.0012224450266666667,1.2864021272643407e-05,7.427046144621744e-06,1772656512.2475226,4.638272e-09,1.215868e-12,7.01981717099052e-13,1772656512.8259249
7.800000000000001,5,0.00108187904,3.371990018245709e-05,1.9468193447388913e-05,1772656513.5159729,4.639246e-09,2.595083e-13,1.4982718686194216e-13,1772656514.1002898
7.9,5,0.0009625282340000001,1.8311859095085765e-05,1.0572356777910263e-05,1772656514.809318,4.640756e-09,2.316977e-13,1.3377072946561717e-13,1772656515.3742685
8.0,5,0.0008110268306666667,3.735858592242725e-05,2.1568989638857138e-05,1772656516.065331,4.640233e-09,2.104989e-13,1.2153159657912014e-13,1772656516.6482494
8.1,5,0.0006962199716666666,2.1620863348299176e-05,1.2482811274252643e-05,1772656517.3316474,4.639606e-09,5.981082e-13,3.453179302745226e-13,1772656517.9214573
8.200000000000001,5,0.00047242933000000005,2.7442300136954404e-07,1.584381937125313e-07,1772656519.429302,4.639967e-09,8.799549e-13,5.080421983897302e-13,1772656519.1961992
8.3,5,0.0004535074766666666,2.3734163655854524e-05,1.3702925775698242e-05,1772656520.019147,4.639495e-09,8.944487e-13,5.164101977213109e-13,1772656520.5881186
8.4,5,0.0003610721553333333,9.654891917916783e-06,5.574254447805997e-06,1772656521.2872655,4.638673e-09,6.05266e-14,3.4945048803132807e-14,1772656521.8622591
8.5,5,0.0002697967773333333,1.741945093233417e-05,1.0057124684918611e-05,1772656522.552069,4.637914e-09,1.3459e-12,7.770557273023174e-13,1772656523.1357162
8.6,5,0.00021193595866666668,7.490171216271644e-06,4.3244523679908206e-06,1772656523.8257782,4.638353e-09,6.7622e-13,3.904157990314088e-13,1772656524.4098787
8.700000000000001,5,0.00013026130033333332,4.802804342832835e-09,2.7729003801996415e-09,1772656526.035924,4.638584e-09,3.019667e-13,1.7434055553130297e-13,1772656525.6836884
8.8,5,0.000125735361,5.662607715790377e-06,3.2693080890268266e-06,1772656526.6222425,4.638841e-09,1.054369e-12,6.087402259751965e-13,1772656527.198907
8.9,5,0.000103951864,1.7356193794610261e-06,1.0020603159425548e-06,1772656527.8823562,4.639492e-09,7.105096e-13,4.1021290882181336e-13,1772656528.4729366
9.0,5,8.697690463333332e-05,2.709316190080821e-06,1.5642244316629733e-06,1772656529.1754124,4.638705e-09,5.366715e-13,3.098474349914003e-13,1772656529.7470255
9.1,5,7.767665523333334e-05,1.1673275723516185e-06,6.739568881296793e-07,1772656530.435948,4.638635e-09,3.916619e-13,2.261261033963203e-13,1772656531.0210114
9.200000000000001,5,6.798697280000001e-05,2.155415275203045e-06,1.2444295893539094e-06,1772656531.716527,4.639228e-09,7.902105e-13,4.562282448914688e-13,1772656532.294519
9.3,5,6.113744476666666e-05,1.3484538121693905e-06,7.785301714457747e-07,1772656532.9875958,4.640731e-09,8.149183e-13,4.704932998725522e-13,1772656533.5695064
9.4,5,5.1419231466666665e-05,2.668495501500324e-06,1.5406565961225176e-06,1772656534.2541459,4.640378e-09,5.052106e-13,2.9168347590745233e-13,1772656534.841852
9.5,5,4.3702284766666664e-05,1.7814595437009777e-06,1.0285261471061875e-06,1772656535.5354042,4.639605e-09,3.31818e-13,1.9157521162196324e-13,1772656536.115963
9.600000000000001,5,3.56819704e-05,7.765874344867924e-07,4.483629643502305e-07,1772656536.8041708,4.639629e-09,5.664826e-13,3.2705888160123913e-13,1772656537.3901565
9.700000000000001,5,2.660076453333333e-05,1.594993219609797e-06,9.208697646973443e-07,1772656538.0725412,4.640069e-09,4.516708e-13,2.607722579650936e-13,1772656538.6634617
9.8,5,2.0714496133333332e-05,6.577022348885859e-07,3.7972456235954356e-07,1772656539.3564725,4.63904e-09,1.662176e-13,9.596577610405354e-14,1772656539.9382808
9.9,5,1.5064459433333334e-05,8.691190648895784e-07,5.01786126071834e-07,1772656540.6237497,4.639285e-09,7.166873e-13,4.137796055797861e-13,1772656541.2117035
10.0,5,1.2437627533333333e-05,2.6622009995007673e-07,1.5370224636986588e-07,1772656541.9058251,4.639468e-09,5.229556e-13,3.019285564342223e-13,1772656542.4894185
