x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
5,0.0,2.3701284899999998e-06,1.75204153062895e-08,1.0115416493400284e-08,1772660150.5755503,3.401525e-10,9.433515e-13,5.446442424654373e-13,1772660151.1715567
5,0.1,2.4745510533333335e-06,8.317322144038124e-08,4.802008178797246e-08,1772660152.7116437,3.32416e-10,2.594125e-12,1.497718767061538e-12,1772660153.2886012
5,0.2,2.72938887e-06,6.266847047432855e-08,3.61816582980557e-08,1772660153.9820158,3.223707e-10,2.075264e-12,1.1981542290395397e-12,1772660154.5628142
5,0.30000000000000004,3.1966537133333337e-06,1.5182269600851472e-07,8.76548744096107e-08,1772660155.260327,3.192535e-10,4.260667e-13,2.4598972393773554e-13,1772660155.8368926
5,0.4,3.6698386599999996e-06,1.2811540765204324e-07,7.396746509524581e-08,1772660156.5312145,3.263149e-10,2.690345e-12,1.5532714099629639e-12,1772660157.1100557
5,0.5,4.301075283333333e-06,7.214896202078446e-08,4.165522264445199e-08,1772660157.8108654,3.398745e-10,2.408192e-12,1.3903702994603033e-12,1772660158.3851206
5,0.6000000000000001,5.1299138166666665e-06,1.3605926239281678e-07,7.85538517682347e-08,1772660159.0714037,3.423982e-10,9.865375e-13,5.695776911906604e-13,1772660159.6576018
5,0.7000000000000001,5.655807526666666e-06,5.944920821131117e-08,3.4323016363910614e-08,1772660160.3514414,3.354669e-10,2.230982e-12,1.2880580582572099e-12,1772660160.9317887
5,0.8,6.251797183333334e-06,1.4633977558455255e-07,8.448930882689085e-08,1772660161.6181347,3.263252e-10,2.088169e-12,1.2056049342634315e-12,1772660162.2055552
5,0.9,6.68655124e-06,9.609533414922514e-08,5.548066703892217e-08,1772660162.9048455,3.198277e-10,8.794087e-13,5.077268496726989e-13,1772660163.4791958
5,1.0,7.5325530866666666e-06,2.901680650141335e-07,1.6752861044614282e-07,1772660164.1735716,3.209109e-10,1.123672e-12,6.487523316808452e-13,1772660164.7531886
5,1.1,8.495041556666666e-06,2.669871014549119e-07,1.541450748951513e-07,1772660165.4390635,3.302917e-10,2.792452e-12,1.6122229138991088e-12,1772660166.0262926
5,1.2000000000000002,1.0545957386666665e-05,7.242083271367097e-07,4.181218726217479e-07,1772660166.7277162,3.409887e-10,1.919785e-12,1.108388386536206e-12,1772660167.3012772
5,1.3,1.2858277833333335e-05,6.931159700157272e-07,4.001706918682087e-07,1772660168.0016894,3.451167e-10,9.064195e-13,5.233215423237261e-13,1772660168.575662
5,1.4000000000000001,1.5902700433333334e-05,4.7205251692193063e-07,2.7253964771651705e-07,1772660169.258004,3.3941e-10,2.193032e-12,1.2661476155414634e-12,1772660169.8477123
5,1.5,2.1294690533333334e-05,1.5626547338192605e-06,9.021991312209932e-07,1772660170.5391924,3.309302e-10,2.463056e-12,1.4220460446291229e-12,1772660171.1225278
5,1.6,2.6407764366666664e-05,9.590078600948596e-07,5.536834461807341e-07,1772660171.8221214,3.219265e-10,1.982206e-12,1.1444271676892913e-12,1772660172.3965256
5,1.7000000000000002,3.4611228699999996e-05,2.611315141470439e-06,1.5076434998669038e-06,1772660173.0781562,3.170371e-10,6.364335e-13,3.674450525462957e-13,1772660173.6697588
5,1.8,4.264069686666666e-05,1.965589395240631e-06,1.134833566458452e-06,1772660174.3620527,3.189169e-10,1.03897e-12,5.998496091799455e-13,1772660174.943449
5,1.9000000000000001,5.555934473333333e-05,3.8645966805110235e-06,2.231225933802374e-06,1772660175.6423826,3.26832e-10,2.206262e-12,1.2737859596028422e-12,1772660176.2188444
5,2.0,6.71994008e-05,2.857504508029653e-06,1.6497809969214894e-06,1772660176.9151216,3.351698e-10,1.638051e-12,9.457291857963357e-13,1772660177.4915254
5,2.1,7.97251085e-05,1.3194986375318224e-06,7.618128935743422e-07,1772660178.1926975,3.395249e-10,1.8275e-13,1.0551076169440412e-13,1772660178.7662702
5,2.2,9.397045523333333e-05,3.054797582732812e-06,1.7636882067106072e-06,1772660179.449608,3.380896e-10,9.887051e-13,5.708291556341559e-13,1772660180.0387118
5,2.3000000000000003,0.00010435122166666668,1.2811209473759928e-06,7.396555238319979e-07,1772660180.7428343,3.321573e-10,1.581006e-12,9.127942396904137e-13,1772660181.3135698
5,2.4000000000000004,0.00011505237066666667,2.631660963084254e-06,1.519390165452524e-06,1772660182.000463,3.262764e-10,1.464083e-12,8.45288714165955e-13,1772660182.5875945
5,2.5,0.00012193254366666666,1.2900138075318729e-06,7.447898190368609e-07,1772660183.2921922,3.210462e-10,1.154389e-12,6.664867998995429e-13,1772660183.8608484
5,2.6,0.00012898683733333333,1.8518720981511882e-06,1.0691788543723455e-06,1772660184.553549,3.182781e-10,2.333554e-13,1.347278030068528e-13,1772660185.1338978
5,2.7,0.00013399548866666665,1.5412823108179236e-06,8.898597570479366e-07,1772660185.8221545,3.201677e-10,8.627282e-13,4.980963585074813e-13,1772660186.4088879
5,2.8000000000000003,0.00014007057866666665,8.349373802277465e-07,4.820513212309704e-07,1772660187.0863628,3.276947e-10,1.892229e-12,1.0924789225184166e-12,1772660187.6830916
5,2.9000000000000004,0.00014795390966666666,9.736089050816107e-07,5.621133634342848e-07,1772660188.373078,3.358592e-10,1.352357e-12,7.807836779904747e-13,1772660188.9563146
5,3.0,0.00015303290600000003,1.368914045804186e-07,7.903428928425065e-08,1772660189.6537557,3.398978e-10,2.809398e-13,1.6220066915607963e-13,1772660190.2294567
5,3.1,0.00015603511666666665,1.4304609114858362e-07,8.25876992311585e-08,1772660190.9131308,3.397331e-10,3.940081e-13,2.27480682597893e-13,1772660191.5033693
5,3.2,0.00015649452099999997,4.466571670800746e-07,2.578776356491567e-07,1772660192.1933713,3.366348e-10,1.104546e-12,6.377099304323245e-13,1772660192.7777653
5,3.3000000000000003,0.00015517543366666667,4.557982602148587e-07,2.631552482312118e-07,1772660193.478859,3.308975e-10,1.363357e-12,7.871345309515607e-13,1772660194.0520134
5,3.4000000000000004,0.00015332863700000002,3.2478458671043114e-07,1.8751446856590877e-07,1772660194.7427235,3.25432e-10,1.331084e-12,7.685017057140038e-13,1772660195.324789
5,3.5,0.00015158516833333334,2.3266955624709275e-07,1.343318309314898e-07,1772660196.0068915,3.202877e-10,1.3587e-12,7.844458107479446e-13,1772660196.6002643
5,3.6,0.000149713522,7.12421733853295e-08,4.1131687981673986e-08,1772660197.2935228,3.164715e-10,9.403041e-13,5.428848252551088e-13,1772660197.8726342
5,3.7,0.00014860967266666666,1.1546256052456286e-07,6.666234040017982e-08,1772660198.5743625,3.14079e-10,2.231958e-13,1.2886215521199388e-13,1772660199.146902
5,3.8000000000000003,0.00014867086366666666,2.9462811564222105e-07,1.7010362187686852e-07,1772660199.8301625,3.143636e-10,5.599819e-13,3.233057007063181e-13,1772660200.419891
5,3.9000000000000004,0.00014940522933333335,3.242597634256985e-07,1.872114617011914e-07,1772660201.1192973,3.171901e-10,1.156498e-12,6.677044316172639e-13,1772660201.694201
5,4.0,0.00015142403233333332,3.0149613986730527e-07,1.7406887751202175e-07,1772660202.3936448,3.220867e-10,1.469317e-12,8.483105654748933e-13,1772660202.9687202
5,4.1000000000000005,0.0001537758036666667,1.9489280178486133e-07,1.1252141157361006e-07,1772660203.6726596,3.279168e-10,1.27674e-12,7.371261826851628e-13,1772660204.2456658
5,4.2,0.00015603437033333333,2.2571429512008343e-07,1.303162090475268e-07,1772660204.9448743,3.310684e-10,5.235511e-13,3.0227236851952467e-13,1772660205.519758
5,4.3,0.00015694253333333334,4.536473175146329e-07,2.6191340088422494e-07,1772660206.2107513,3.319796e-10,1.298222e-13,7.495288211678944e-14,1772660206.7940793
5,4.4,0.00015728888400000002,3.288768648871483e-07,1.8987714647283526e-07,1772660207.4884079,3.317538e-10,2.237175e-13,1.2916335884743012e-13,1772660208.0682368
5,4.5,0.00015681736566666666,3.822017816130945e-07,2.2066430149907467e-07,1772660208.7566226,3.307206e-10,4.330626e-13,2.5002880868595927e-13,1772660209.3415143
5,4.6000000000000005,0.000156279333,3.311622070134225e-07,1.9119658936463006e-07,1772660210.0310357,3.283166e-10,7.798929e-13,4.502713757540779e-13,1772660210.615199
5,4.7,0.00015464740133333335,3.7200138607299e-07,2.1477510038815468e-07,1772660211.3050573,3.255939e-10,8.138778e-13,4.698925669174604e-13,1772660211.8891003
5,4.800000000000001,0.00015357257966666668,1.768635763921528e-07,1.0211223343984935e-07,1772660212.5856154,3.24034e-10,8.537219e-13,4.928965687780788e-13,1772660213.1626062
5,4.9,0.000152685038,1.198508130719267e-07,6.919589918967239e-08,1772660213.853662,3.219209e-10,7.503608e-13,4.33221009869343e-13,1772660214.4366348
5,5.0,0.00015160151066666668,1.6814931648653757e-07,9.708105313755405e-08,1772660215.1199553,3.188106e-10,1.117881e-12,6.454088962719681e-13,1772660215.7104175
5,5.1000000000000005,0.000150110865,1.4837873615178203e-07,8.566650325924782e-08,1772660216.4049206,3.15265e-10,8.111256e-13,4.683035835065968e-13,1772660216.9851618
5,5.2,0.00014854258666666665,9.866388813663201e-09,5.6963622374979615e-09,1772660217.6710827,3.122026e-10,7.511944e-13,4.337022890537394e-13,1772660218.2581527
5,5.300000000000001,0.00014738918733333333,3.527316028506062e-07,2.0364968585748567e-07,1772660218.956598,3.116673e-10,3.637779e-13,2.1002726849023677e-13,1772660219.5318632
5,5.4,0.0001472481,2.5993569427969e-07,1.500739430643713e-07,1772660220.2350125,3.114408e-10,3.792055e-13,2.1893439750318665e-13,1772660220.8058383
5,5.5,0.00014703602100000002,3.268038495254653e-07,1.8868029049573335e-07,1772660221.5076325,3.120605e-10,2.146818e-13,1.239465950201134e-13,1772660222.0798204
5,5.6000000000000005,0.00014757390399999998,2.767989523113521e-07,1.5980994962836554e-07,1772660222.7853281,3.135777e-10,2.421819e-13,1.3982378515785505e-13,1772660223.3534768
5,5.7,0.00014816051633333334,3.6892700045251023e-07,2.1300010302257797e-07,1772660224.0557854,3.163528e-10,5.567348e-13,3.214309866472325e-13,1772660224.6273851
5,5.800000000000001,0.00014931486066666665,4.199989887895209e-07,2.424865292370005e-07,1772660225.3241098,3.251011e-10,4.842564e-13,2.7958556289679914e-13,1772660225.9011855
5,5.9,0.000152801276,1.1982902013563517e-07,6.918331703203806e-08,1772660226.5959554,3.275642e-10,2.492304e-13,1.438932385302381e-13,1772660227.1748657
5,6.0,0.00015357215699999998,2.325660993538564e-07,1.3427210006633027e-07,1772660227.8654373,3.295178e-10,1.886146e-13,1.088966900830936e-13,1772660228.449099
5,6.1000000000000005,0.00015397661400000002,3.031322345248075e-07,1.750134772029504e-07,1772660229.144288,3.302282e-10,1.166466e-13,6.73459459100546e-14,1772660229.7234364
5,6.2,0.00015403802900000002,3.566546068378552e-07,2.0591463326555586e-07,1772660230.414218,3.306322e-10,9.679031e-14,5.5881911533447334e-14,1772660230.9964616
5,6.300000000000001,0.00015338388333333334,5.705567022773049e-07,3.2941106564774715e-07,1772660231.7045317,3.289932e-10,4.868769e-13,2.810985092772105e-13,1772660232.2707763
5,6.4,0.00015239169466666665,3.982195164515282e-07,2.299121450198524e-07,1772660232.9659932,3.275581e-10,5.029594e-13,2.903837449814527e-13,1772660233.543897
5,6.5,0.00015119284966666667,5.705265556532463e-07,3.2939366048623175e-07,1772660234.231105,3.255881e-10,4.626849e-13,2.671312515649751e-13,1772660234.8187466
5,6.6000000000000005,0.00014976812133333335,3.458062646649972e-07,1.9965133999179512e-07,1772660235.5009432,3.237899e-10,5.395227e-13,3.114935760789137e-13,1772660236.091716
5,6.7,0.000148499081,2.6206697476917135e-07,1.5130443842869194e-07,1772660236.787458,3.211669e-10,6.345536e-13,3.6635969177524613e-13,1772660237.366084
5,6.800000000000001,0.00014672474333333335,2.370207215151313e-07,1.368439773702804e-07,1772660238.0516117,3.18394e-10,6.723772e-13,3.881971574169669e-13,1772660238.6397069
5,6.9,0.000145238003,6.351731663098018e-08,3.66717398550991e-08,1772660239.339954,3.164446e-10,5.641561e-13,3.2571567619996944e-13,1772660239.9142022
5,7.0,0.00014386371933333337,1.6116923126604248e-07,9.305109905653468e-08,1772660240.6160612,3.149051e-10,3.923413e-13,2.2651835516920774e-13,1772660241.187453
5,7.1000000000000005,0.000142759994,2.7070243774303742e-08,1.562901253012306e-08,1772660241.8857465,3.139304e-10,4.045635e-13,2.3357484562929715e-13,1772660242.4610326
5,7.2,0.000141208232,4.2798814913578046e-07,2.4709907311351253e-07,1772660243.1513138,3.128867e-10,2.608715e-13,1.5061423074890146e-13,1772660243.735377
5,7.300000000000001,0.0001394512316666667,4.368744200189399e-07,2.522295639999966e-07,1772660244.424573,3.103974e-10,3.621586e-13,2.09092365199338e-13,1772660245.0105238
5,7.4,0.000136391785,9.943875446054907e-08,5.741099165567911e-08,1772660245.7050488,3.092975e-10,3.227135e-13,1.863187260961263e-13,1772660246.282822
5,7.5,0.000132115062,8.673576886779073e-07,5.007691950418814e-07,1772660246.9753017,3.087096e-10,2.632119e-13,1.5196546131891285e-13,1772660247.5570698
5,7.6000000000000005,0.00012756243233333331,5.555513092801412e-07,3.207476979615386e-07,1772660248.2421846,3.081318e-10,2.030815e-13,1.17249158692433e-13,1772660248.8317413
5,7.7,0.00012058388100000001,1.8237755159763184e-06,1.0529572850903762e-06,1772660249.5211556,3.079545e-10,2.336173e-13,1.3487901104235359e-13,1772660250.1039598
5,7.800000000000001,0.000113976057,1.226259584946027e-06,7.079813014649475e-07,1772660250.7946277,3.078992e-10,1.580663e-13,9.125962085480815e-14,1772660251.3773901
5,7.9,0.0001034140057,3.1463478544949006e-06,1.8165447807568325e-06,1772660252.0606847,3.078109e-10,9.317236e-14,5.3793087127032723e-14,1772660252.6522486
5,8.0,9.405557533333332e-05,2.1104950528334844e-06,1.2184948868767858e-06,1772660253.3553987,3.082195e-10,7.912805e-14,4.568460096795017e-14,1772660253.9257164
5,8.1,8.405710256666665e-05,9.7625049087206e-07,5.636384837014882e-07,1772660254.6129725,3.087083e-10,2.054946e-13,1.1864236262701447e-13,1772660255.1993856
