x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
0.0,5,1.9013761466666664e-05,2.750045433315042e-06,1.5877394712081405e-06,1772657544.5398066,2.473265e-09,4.223871e-13,2.4386530588722543e-13,1772657545.1208198
0.1,5,1.4446480833333333e-05,2.8882461608529074e-07,1.6675296984543293e-07,1772657545.8090427,2.473178e-09,4.05905e-13,2.3434936101541506e-13,1772657546.39503
0.2,5,1.8355386933333335e-05,9.385910726692231e-07,5.418958084645555e-07,1772657547.0904846,2.472029e-09,4.276203e-13,2.4688669531594855e-13,1772657547.671606
0.30000000000000004,5,2.2091043166666668e-05,4.876697508840473e-07,2.8155626194854246e-07,1772657548.3654077,2.471348e-09,1.175833e-13,6.788674990720453e-14,1772657548.9494631
0.4,5,2.7298017733333335e-05,1.1720774563606913e-06,6.76699234940937e-07,1772657549.6495667,2.471711e-09,1.604202e-13,9.261864565345361e-14,1772657550.2230437
0.5,5,3.14162167e-05,6.121336689741381e-07,3.534155385622519e-07,1772657550.9209914,2.471353e-09,2.872733e-13,1.658573170859921e-13,1772657551.4979932
0.6000000000000001,5,3.6616425433333334e-05,1.3321688962024648e-06,7.691280708285397e-07,1772657552.201996,2.470837e-09,3.973169e-13,2.2939101916858765e-13,1772657552.7747161
0.7000000000000001,5,4.0944763033333335e-05,1.0094206245768969e-06,5.827892693250316e-07,1772657553.472348,2.470595e-09,3.47581e-13,2.0067598391519932e-13,1772657554.0480037
0.8,5,4.859059393333333e-05,2.4599362462751382e-06,1.4202448539762687e-06,1772657554.7523708,2.470297e-09,2.576071e-13,1.4872952853015885e-13,1772657555.322603
0.9,5,5.6144066333333333e-05,2.2214495890700503e-06,1.2825545182407771e-06,1772657556.0123808,2.470453e-09,4.245589e-13,2.4511919520185143e-13,1772657556.5968366
1.0,5,6.673223546666667e-05,1.5037756443125764e-06,8.68205273044669e-07,1772657557.289189,2.46999e-09,1.242395e-13,7.172970876898452e-14,1772657557.8706493
1.1,5,8.729611733333333e-05,5.523685816975952e-06,3.1891014933499837e-06,1772657558.5620058,2.469467e-09,5.55023e-13,3.204426784564337e-13,1772657559.1433113
1.2000000000000002,5,0.00010941442266666666,4.133184123756914e-06,2.386294966461342e-06,1772657559.84262,2.469458e-09,1.58895e-13,9.17380710228856e-14,1772657560.4195178
1.3,5,0.00015045706599999998,1.1833654020417569e-05,6.832163334184981e-06,1772657561.1100702,2.468489e-09,2.201348e-13,1.2709488603800445e-13,1772657561.6929352
1.4000000000000001,5,0.00019079034266666667,8.115525043066386e-06,4.685500568229528e-06,1772657562.389815,2.468215e-09,3.737647e-13,2.1579315015857973e-13,1772657562.9691575
1.5,5,0.000301277166,4.642004732871616e-08,2.6800626821029446e-08,1772657564.587096,2.468456e-09,3.560513e-13,2.055663139003162e-13,1772657564.2436235
1.6,5,0.00031496110566666666,1.66888048127257e-05,9.635285951080306e-06,1772657565.2006657,2.467592e-09,2.532425e-13,1.4620962554525382e-13,1772657565.7467895
1.7000000000000002,5,0.000377854202,9.788653873586605e-06,5.6514819489192994e-06,1772657566.4405653,2.466906e-09,5.88801e-13,3.399444158491209e-13,1772657567.0208638
1.8,5,0.000468137539,2.2624683887502783e-05,1.3062367332779921e-05,1772657567.7175195,2.466588e-09,4.573979e-13,2.6407880069176956e-13,1772657568.2940907
1.9000000000000001,5,0.000540620434,1.2253864415979213e-05,7.0747719191787755e-06,1772657568.989334,2.46596e-09,4.271718e-13,2.46627753720217e-13,1772657569.568614
2.0,5,0.0006299143253333334,2.3156504609731035e-05,1.3369414169919023e-05,1772657570.2721975,2.465371e-09,3.893933e-13,2.2481632657563671e-13,1772657570.8422637
2.1,5,0.0006956046626666667,1.3635872892053602e-05,7.872674884862667e-06,1772657571.5298166,2.465068e-09,2.762186e-13,1.5947488306518158e-13,1772657572.1156216
2.2,5,0.0008174200960000001,5.682027875685251e-07,3.280520323569837e-07,1772657573.6249313,2.46463e-09,8.337273e-13,4.813526810857399e-13,1772657573.3901637
2.3000000000000003,5,0.000827280814,1.2820610023967605e-05,7.401982648512912e-06,1772657574.2159626,2.463652e-09,1.83684e-13,1.0605000684582723e-13,1772657574.7864406
2.4000000000000004,5,0.000874172879,4.76736160008217e-06,2.752437503131726e-06,1772657575.4742706,2.462974e-09,5.772064e-14,3.3325027041797487e-14,1772657576.0606146
2.5,5,0.0009189514913333334,8.795693893907514e-06,5.078196237357051e-06,1772657576.7544327,2.462797e-09,4.634089e-13,2.675492531598684e-13,1772657577.33801
2.6,5,0.0009469684199999999,3.410775416594977e-06,1.969212104916468e-06,1772657578.0411544,2.462481e-09,8.636946e-14,4.986543098076262e-14,1772657578.6116912
2.7,5,0.0009715404559999999,5.000354607028849e-06,2.8869560784116912e-06,1772657579.3011208,2.462946e-09,2.42683e-13,1.4011309537774596e-13,1772657579.8860784
2.8000000000000003,5,0.000985130762,1.7800542950968883e-06,1.027714826446338e-06,1772657580.5826063,2.462113e-09,9.067089e-13,5.234886274916295e-13,1772657581.1603894
2.9000000000000004,5,0.0009953163036666667,1.931956204514898e-06,1.1154154347392442e-06,1772657581.8501415,2.462403e-09,3.554132e-13,2.051979066935463e-13,1772657582.433318
3.0,5,0.001000371741,8.148466858671738e-07,4.7045195343368725e-07,1772657583.1344965,2.462373e-09,2.526188e-13,1.4584953218236024e-13,1772657583.7083395
3.1,5,0.0010038455833333334,2.3525296758073305e-07,1.3582336416039454e-07,1772657584.4034717,2.461275e-09,7.401871e-13,4.273472214356885e-13,1772657584.9810703
3.2,5,0.0010075611966666668,9.531263891122874e-07,5.502877773257152e-07,1772657585.6677358,2.461226e-09,2.303998e-13,1.3302138655123595e-13,1772657586.2550256
3.3000000000000003,5,0.0010110761633333333,5.891867018375588e-07,3.401671009088624e-07,1772657586.9480073,2.461051e-09,1.715257e-13,9.903040906793899e-14,1772657587.528789
3.4000000000000004,5,0.0010164602166666667,1.2866097477306354e-06,7.428244841942789e-07,1772657588.2309182,2.460195e-09,1.999223e-13,1.1542519372200914e-13,1772657588.8026204
3.5,5,0.0010204309766666667,7.985751382027722e-07,4.6105757100951314e-07,1772657589.491087,2.459996e-09,3.156726e-13,1.8225366058578905e-13,1772657590.0765889
3.6,5,0.00102621772,1.4387537617211344e-06,8.306648716272837e-07,1772657590.7625604,2.459241e-09,5.978278e-13,3.4515604125904177e-13,1772657591.3496842
3.7,5,0.0010299481066666667,8.857515363175487e-07,5.113888879280614e-07,1772657592.0522125,2.459008e-09,3.203402e-13,1.8494850070225857e-13,1772657592.6241047
3.8000000000000003,5,0.0010341965733333335,3.21490472884606e-07,1.8561261106182737e-07,1772657593.3116019,2.458592e-09,3.229674e-13,1.8646531532947355e-13,1772657593.897548
3.9000000000000004,5,0.0010373591633333335,2.2991770561558783e-07,1.3274304922862076e-07,1772657594.5917933,2.458657e-09,7.122764e-13,4.112329712774176e-13,1772657595.1725922
4.0,5,0.00103789402,1.1775064925514335e-07,6.798336904471022e-08,1772657595.8580003,2.458498e-09,3.651635e-13,2.1082724502322591e-13,1772657596.445908
4.1000000000000005,5,0.0010365819399999999,4.6695947347352343e-07,2.695991777105847e-07,1772657597.1413977,2.457757e-09,5.186168e-13,2.9942354908626237e-13,1772657597.7191799
4.2,5,0.0010348216633333334,4.1195684639161254e-07,2.3784339615870682e-07,1772657598.412176,2.458023e-09,2.188089e-13,1.2632937731608592e-13,1772657598.993829
4.3,5,0.0010318663066666667,8.495555580942139e-07,4.904911301572372e-07,1772657599.6793942,2.457538e-09,3.372065e-13,1.9468626354749153e-13,1772657600.267059
4.4,5,0.00102929027,6.236041520066979e-07,3.6003802502883535e-07,1772657600.9608672,2.457537e-09,3.649097e-13,2.1068071352490558e-13,1772657601.5410607
4.5,5,0.0010262183166666666,8.128661984744606e-07,4.693085185043776e-07,1772657602.239605,2.457128e-09,1.269645e-13,7.330298825252625e-14,1772657602.8144343
4.6000000000000005,5,0.00102399326,5.217848143311801e-07,3.0125260301316574e-07,1772657603.509823,2.456808e-09,3.217439e-13,1.8575892727512003e-13,1772657604.0884376
4.7,5,0.0010220632866666667,2.6427135805625614e-07,1.5257713971288747e-07,1772657604.7718642,2.456644e-09,2.087071e-13,1.2049710036678615e-13,1772657605.3626482
4.800000000000001,5,0.0010203599033333335,6.014847204116298e-08,3.4726736524310124e-08,1772657606.0623004,2.456742e-09,3.970691e-13,2.2924795177188245e-13,1772657606.6361961
4.9,5,0.0010205453766666667,2.2059267823044497e-07,1.273592421576079e-07,1772657607.3416212,2.456993e-09,5.487972e-13,3.1684821115051293e-13,1772657607.9099073
5.0,5,0.00102122457,1.9835631894813588e-07,1.1452107414016953e-07,1772657608.599819,2.455839e-09,4.921813e-13,2.841610060451e-13,1772657609.18318
5.1000000000000005,5,0.0010221808733333335,4.083031640283691e-07,2.3573394166275485e-07,1772657609.8820956,2.454958e-09,8.310254e-14,4.797927383934165e-14,1772657610.457409
5.2,5,0.0010256409433333333,1.0197692928740954e-06,5.887640757521733e-07,1772657611.1478987,2.454814e-09,2.319792e-13,1.3393325356639403e-13,1772657611.7323074
5.300000000000001,5,0.0010285543766666667,6.971078521210913e-07,4.024754060763139e-07,1772657612.4233797,2.455131e-09,2.15041e-13,1.2415397923680633e-13,1772657613.006002
5.4,5,0.0010319297933333333,2.941361645376088e-07,1.698195937741925e-07,1772657613.6860123,2.454746e-09,3.79456e-13,2.1907902374561865e-13,1772657614.2788963
5.5,5,0.00103600996,9.590840793521309e-07,5.537274513894372e-07,1772657614.9742806,2.454258e-09,6.579866e-13,3.7988874063316663e-13,1772657615.552821
5.6000000000000005,5,0.0010389737033333335,3.981336862858168e-07,2.2986259095057438e-07,1772657616.2425547,2.454047e-09,4.738909e-13,2.7360103868151407e-13,1772657616.8277996
5.7,5,0.0010419550166666668,7.479082028044254e-07,4.318050022182642e-07,1772657617.5163255,2.453937e-09,4.763408e-13,2.750154891060017e-13,1772657618.1014416
5.800000000000001,5,0.0010442387666666669,2.3690431687824317e-07,1.3677677112183812e-07,1772657618.7987933,2.45352e-09,4.519389e-13,2.609270455722634e-13,1772657619.3748217
5.9,5,0.0010451930766666668,1.6284907457183433e-07,9.402095704133e-08,1772657620.07664,2.453893e-09,9.761102e-14,5.635574867287395e-14,1772657620.6482868
6.0,5,0.0010453581866666669,2.3824832288090358e-07,1.3755273334926657e-07,1772657621.3398125,2.453458e-09,3.710392e-13,2.142195819999034e-13,1772657621.922758
6.1000000000000005,5,0.0010437450433333332,7.043106134054411e-07,4.0663392224274193e-07,1772657622.6123633,2.453872e-09,1.000623e-13,5.777099584073309e-14,1772657623.1963513
6.2,5,0.0010414397333333334,7.426037464818815e-07,4.2874247293253894e-07,1772657623.8904927,2.45359e-09,2.116191e-13,1.2217834435066633e-13,1772657624.4699721
6.300000000000001,5,0.0010381862999999999,5.130355879144017e-07,2.962012347862378e-07,1772657625.1631114,2.452998e-09,2.738958e-13,1.5813381385990793e-13,1772657625.743616
6.4,5,0.0010334746533333333,9.35651224560839e-07,5.401984863678035e-07,1772657626.4534006,2.452853e-09,4.497573e-13,2.5966749822499926e-13,1772657627.0184615
6.5,5,0.0010297684233333331,5.780979730306588e-07,3.3376502034722786e-07,1772657627.71092,2.453171e-09,2.274228e-13,1.3130261479985844e-13,1772657628.2917197
6.6000000000000005,5,0.0010251761633333332,1.1864080279660785e-06,6.849729943149485e-07,1772657628.9935105,2.452804e-09,4.932106e-13,2.8475527267717686e-13,1772657629.565723
6.7,5,0.0010215254399999999,7.091271932923334e-07,4.094147759370125e-07,1772657630.254436,2.452291e-09,3.127035e-13,1.8053944990153816e-13,1772657630.8406498
6.800000000000001,5,0.0010160639233333334,1.5112407872193511e-06,8.725152753114344e-07,1772657631.543017,2.45172e-09,4.353851e-13,2.5136970468615215e-13,1772657632.113201
6.9,5,0.0010112494566666666,1.3301844880149087e-06,7.679823722272721e-07,1772657632.8175726,2.451911e-09,2.263316e-13,1.306726101861187e-13,1772657633.3876612
7.0,5,0.0010046599366666667,1.2634965971813319e-06,7.294801005028181e-07,1772657634.0753727,2.45108e-09,3.008889e-13,1.737182874111704e-13,1772657634.6603272
7.1000000000000005,5,0.000990372269,4.27123496217818e-06,2.4659986551857133e-06,1772657635.338423,2.450932e-09,3.563958e-13,2.0576521106805207e-13,1772657635.9341125
