x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
0.0,5,4.090712823333333e-06,4.143913659922924e-07,2.3924896670550675e-07,1772660291.0877726,3.117169e-10,2.04048e-13,1.1780716772760477e-13,1772660291.6617606
0.1,5,3.6048419566666665e-06,1.2150898734272508e-07,7.015324655128116e-08,1772660292.3573046,3.114498e-10,6.803179e-14,3.927817226995209e-14,1772660292.9357219
0.2,5,4.1443419399999995e-06,6.466565109767699e-08,3.733473106856623e-08,1772660293.6370347,3.11403e-10,1.956595e-13,1.129640649945076e-13,1772660294.2326934
0.30000000000000004,5,4.9122631733333325e-06,1.366625798230948e-07,7.890217724901251e-08,1772660294.980845,3.113883e-10,5.722303e-14,3.303773177434604e-14,1772660295.5673187
0.4,5,5.77896048e-06,2.1421266609119542e-07,1.236757404315791e-07,1772660296.2555995,3.114853e-10,2.243325e-13,1.2951842926298173e-13,1772660296.8426073
0.5,5,6.439300106666667e-06,1.218571040493211e-07,7.035423182554377e-08,1772660297.5315511,3.118312e-10,6.410925e-14,3.7013492745045015e-14,1772660298.1168015
0.6000000000000001,5,7.275103463333333e-06,2.1911329891189916e-07,1.2650512210981192e-07,1772660298.8049285,3.120877e-10,1.53768e-14,8.877799619275038e-15,1772660299.390527
0.7000000000000001,5,7.91907576e-06,1.7309447613204135e-07,9.993614239007134e-08,1772660300.073807,3.124787e-10,3.58926e-14,2.0722602271915562e-14,1772660300.6647072
0.8,5,8.711249486666667e-06,1.0233767964424352e-07,5.908468689084568e-08,1772660301.360244,3.132407e-10,1.354789e-13,7.821877938451439e-14,1772660301.9380443
0.9,5,1.0083244546666666e-05,3.6224263015588313e-07,2.0914088003245719e-07,1772660302.6282828,3.133353e-10,1.252824e-13,7.233182736472237e-14,1772660303.2118251
1.0,5,1.1564114666666666e-05,2.8071716489640515e-07,1.6207213071908808e-07,1772660303.9074314,3.136556e-10,5.807624e-14,3.353033279752131e-14,1772660304.4857264
1.1,5,1.45425456e-05,8.689730004097749e-07,5.017017957051003e-07,1772660305.1781237,3.137671e-10,2.868693e-14,1.6562406757723953e-14,1772660305.7594786
1.2000000000000002,5,1.7663009166666666e-05,7.24675035559206e-07,4.183913268551092e-07,1772660306.4450727,3.141971e-10,1.253585e-13,7.23757637202077e-14,1772660307.0332294
1.3,5,2.3724716466666667e-05,1.9123050284781047e-06,1.1040698229645087e-06,1772660307.7241445,3.146519e-10,4.869779e-14,2.8115682165439867e-14,1772660308.3069558
1.4000000000000001,5,2.9633595733333333e-05,1.450894422602216e-06,8.37674285455116e-07,1772660309.007841,3.148455e-10,7.145819e-14,4.125640523230343e-14,1772660309.5815444
1.5,5,3.691693256666667e-05,7.561800778863489e-07,4.3658077152351575e-07,1772660310.2638948,3.152918e-10,7.429482e-14,4.289413432639479e-14,1772660310.8552434
1.6,5,4.784846736666666e-05,2.297003542150199e-06,1.3261756133899414e-06,1772660311.5457668,3.153702e-10,4.603051e-14,2.657572733943576e-14,1772660312.1287112
1.7000000000000002,5,5.7393505433333334e-05,1.290174520472702e-06,7.448826066965109e-07,1772660312.8187456,3.155418e-10,8.154569e-14,4.7080426072753775e-14,1772660313.4032252
1.8,5,7.108930293333334e-05,3.266548939575425e-06,1.8859429095849581e-06,1772660314.0980878,3.157451e-10,9.722085e-14,5.613048391834423e-14,1772660314.6765049
1.9000000000000001,5,8.239104286666667e-05,1.6378517392011934e-06,9.456141425205058e-07,1772660315.370529,3.158662e-10,6.441944e-14,3.719258102504495e-14,1772660315.950513
2.0,5,9.579635756666665e-05,3.284556288898061e-06,1.8963394575637737e-06,1772660316.6353674,3.163261e-10,1.081868e-13,6.246167810276421e-14,1772660317.2239377
2.1,5,0.00010574164899999998,1.7512021813738855e-06,1.0110570508216728e-06,1772660317.9177516,3.166762e-10,5.878279e-14,3.3938259630217244e-14,1772660318.4977818
2.2,5,0.00011721546966666666,2.840150965862474e-06,1.6397619246798751e-06,1772660319.2046316,3.170768e-10,7.821131e-14,4.515532088217328e-14,1772660319.7717328
