x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
5,0.0,2.196306466666667e-06,8.638229285115805e-10,4.987284003083319e-10,1772659778.360481,3.257792e-10,2.53325e-14,1.4625725694246196e-14,1772659778.0114434
5,0.1,2.243194633333333e-06,5.906806381509053e-08,3.410296254415251e-08,1772659779.5573165,3.260577e-10,1.346999e-13,7.776902352481567e-14,1772659780.133453
5,0.2,2.5044500366666665e-06,3.5758412669562896e-08,2.0645129180565863e-08,1772659780.8382704,3.260856e-10,4.257457e-14,2.4580439450132566e-14,1772659781.4069364
5,0.30000000000000004,2.9919874833333332e-06,1.196173299887093e-07,6.906109766872561e-08,1772659782.104894,3.262791e-10,8.40492e-14,4.8525828245172696e-14,1772659782.6844316
5,0.4,3.4663912700000003e-06,7.419007915827605e-08,4.2833662173230324e-08,1772659783.3849974,3.261447e-10,1.974586e-13,1.1400277586380663e-13,1772659783.9601448
5,0.5,4.211975323333334e-06,1.9134838082645534e-07,1.1047503917915302e-07,1772659784.6576133,3.26144e-10,1.177228e-13,6.796729026975648e-14,1772659785.2318919
5,0.6000000000000001,4.83221748e-06,9.777890107770396e-08,5.6452674858278175e-08,1772659785.927029,3.261661e-10,1.076804e-13,6.216930792644658e-14,1772659786.506884
5,0.7000000000000001,5.584467863333334e-06,2.0128626506276366e-07,1.1621267931816096e-07,1772659787.1962528,3.262799e-10,2.156729e-13,1.2451880687190724e-13,1772659787.7801802
5,0.8,6.179064553333333e-06,1.2538774067690312e-07,7.239264583288901e-08,1772659788.4754286,3.263212e-10,7.226147e-14,4.172017915653807e-14,1772659789.0538707
5,0.9,6.954472966666667e-06,2.2697275125639833e-07,1.3104277903659154e-07,1772659789.7417703,3.262682e-10,1.585769e-13,9.155441590225637e-14,1772659790.3280761
5,1.0,7.59551009e-06,1.9414116990030393e-07,1.1208745670272935e-07,1772659791.02688,3.26264e-10,9.863906e-14,5.694928784361165e-14,1772659791.601838
5,1.1,8.412757176666667e-06,1.2446083063795325e-07,7.185749407238673e-08,1772659792.286113,3.264169e-10,5.725464e-14,3.305598181635512e-14,1772659792.87633
5,1.2000000000000002,9.851813513333333e-06,4.5737479983274325e-07,2.6406546380398553e-07,1772659793.5717642,3.264617e-10,1.338059e-13,7.725287238416015e-14,1772659794.1497488
5,1.3,1.1582098833333335e-05,3.8304935422834083e-07,2.211536477766449e-07,1772659794.8316603,3.264154e-10,1.425041e-13,8.227478049562535e-14,1772659795.424156
5,1.4000000000000001,1.50246107e-05,1.1675367155756295e-06,6.740776370263613e-07,1772659796.113538,3.263751e-10,1.527048e-13,8.816415738654797e-14,1772659796.6970704
5,1.5,1.8857127666666666e-05,1.044468906485618e-06,6.030244043196656e-07,1772659797.3900282,3.264423e-10,7.563917e-14,4.367029516077987e-14,1772659797.97104
5,1.6,2.5872443300000002e-05,2.1169548734836197e-06,1.222224466068058e-06,1772659798.6657774,3.263775e-10,4.785612e-14,2.7629743764371037e-14,1772659799.2450407
5,1.7000000000000002,3.20272056e-05,1.8177947488648793e-06,1.0495042875886263e-06,1772659799.9364653,3.264944e-10,1.440161e-13,8.314773410264006e-14,1772659800.519294
5,1.8,3.997100643333333e-05,1.0380547534466438e-06,5.993211913359905e-07,1772659801.202876,3.264115e-10,1.723386e-13,9.949973710176324e-14,1772659801.7922807
5,1.9000000000000001,5.1472810833333335e-05,2.8603213187971567e-06,1.6514072833763639e-06,1772659802.4860814,3.265586e-10,4.40849e-14,2.5452428882197734e-14,1772659803.0668132
5,2.0,6.166774123333333e-05,1.733605108609542e-06,1.0008973761242295e-06,1772659803.757326,3.264166e-10,2.372086e-13,1.3695244906409427e-13,1772659804.340155
5,2.1,7.585950863333333e-05,3.358453703537221e-06,1.93900414979811e-06,1772659805.0379949,3.264938e-10,1.028597e-13,5.938607548376415e-14,1772659805.6139894
5,2.2,8.639056626666667e-05,2.1515231831269414e-06,1.2421824889460601e-06,1772659806.3076992,3.26462e-10,1.377943e-13,7.955557619779605e-14,1772659806.8876529
5,2.3000000000000003,0.0001008065015,3.6593795017357575e-06,2.1127437403941384e-06,1772659807.59004,3.26452e-10,1.305042e-13,7.534663500037677e-14,1772659808.1625495
5,2.4000000000000004,0.00011078808466666666,2.2046296366858442e-06,1.272843514203999e-06,1772659808.8434227,3.264828e-10,1.613658e-13,9.316458806799932e-14,1772659809.4348843
5,2.5,0.00012018375200000002,9.142478356408639e-07,5.278412340132855e-07,1772659810.1399415,3.264868e-10,1.53689e-13,8.87323855214844e-14,1772659810.7093017
5,2.6,0.000129722273,1.6054621042323012e-06,9.269139780522622e-07,1772659811.398095,3.264475e-10,1.311907e-13,7.574298596017544e-14,1772659811.9827058
5,2.7,0.000135451012,7.764972454842738e-07,4.483108937053484e-07,1772659812.6822133,3.264803e-10,6.599163e-14,3.810028534476219e-14,1772659813.2575667
5,2.8000000000000003,0.00014185130899999998,1.1335098655700647e-06,6.544322260159734e-07,1772659813.9547849,3.264303e-10,1.402004e-13,8.094473868049321e-14,1772659814.5305805
5,2.9000000000000004,0.00014527653333333332,4.7442133097372556e-07,2.73907283146981e-07,1772659815.2265306,3.263471e-10,2.164801e-13,1.249848440091971e-13,1772659815.8044837
5,3.0,0.00014816088933333334,5.670103643881229e-07,3.273635865127906e-07,1772659816.507805,3.261856e-10,1.591057e-13,9.185971872460385e-14,1772659817.0782073
5,3.1,0.000149569027,1.9757384263611505e-07,1.1406931123078979e-07,1772659817.7640066,3.261749e-10,5.125821e-14,2.959394134167837e-14,1772659818.3526795
5,3.2,0.00015043746566666667,3.274322114406125e-08,1.890430754165921e-08,1772659819.0496075,3.260241e-10,6.961965e-14,4.019492366838753e-14,1772659819.6263885
5,3.3000000000000003,0.000151056389,8.381590166947033e-08,4.83911333912399e-08,1772659820.3143115,3.260305e-10,1.393091e-13,8.04301463855645e-14,1772659820.8995953
5,3.4000000000000004,0.00015143176833333334,4.268028514691643e-08,2.464147411866219e-08,1772659821.5839903,3.259376e-10,2.220691e-13,1.2821165466369792e-13,1772659822.1739442
5,3.5,0.000151861821,1.411511192611162e-07,8.149363670182241e-08,1772659822.8764155,3.261723e-10,4.45413e-14,2.571593154505588e-14,1772659823.4473488
5,3.6,0.00015241171833333333,1.615904048994813e-08,9.329426376717616e-09,1772659824.1379154,3.263131e-10,6.431201e-14,3.7130556285625906e-14,1772659824.7215276
5,3.7,0.000153131831,3.0211469423383417e-07,1.7442600004204566e-07,1772659825.4148269,3.27404e-10,1.345436e-13,7.767878367774134e-14,1772659825.9953423
5,3.8000000000000003,0.00015404382466666666,2.0767395718663922e-07,1.19900615085381e-07,1772659826.6796033,3.287783e-10,2.012615e-13,1.1619838120250787e-13,1772659827.2691765
5,3.9000000000000004,0.00015551230733333335,3.1015620709715407e-07,1.7906876965837524e-07,1772659827.9665954,3.302359e-10,1.784526e-13,1.0302965664758862e-13,1772659828.5429614
5,4.0,0.00015649300366666667,1.0920150357430799e-07,6.30475174845386e-08,1772659829.2496552,3.308051e-10,9.272661e-14,5.353573324454145e-14,1772659829.8170145
5,4.1000000000000005,0.000157033623,6.310781704880666e-08,3.643531516109818e-08,1772659830.5069165,3.310145e-10,1.297101e-13,7.488816115161328e-14,1772659831.0902815
5,4.2,0.00015760717633333336,7.111370173336614e-08,4.10575148388297e-08,1772659831.7686028,3.318152e-10,1.784487e-13,1.0302740498153877e-13,1772659832.364801
5,4.3,0.00015813811933333333,1.6215789719346142e-08,9.362190559586861e-09,1772659833.0605848,3.32532e-10,1.224757e-13,7.071137836418785e-14,1772659833.6384983
5,4.4,0.00015834853133333334,2.2847819127635794e-08,1.3191194523736407e-08,1772659834.3286011,3.326165e-10,1.297959e-13,7.493769780470975e-14,1772659834.9117548
5,4.5,0.00015848519133333333,2.3630944124639267e-08,1.3643331951565487e-08,1772659835.6164253,3.329293e-10,1.294831e-13,7.475710264050724e-14,1772659836.186951
5,4.6000000000000005,0.00015863297000000002,2.3852444920110804e-08,1.3771215495456695e-08,1772659836.877797,3.33188e-10,6.618685e-14,3.8212995664313386e-14,1772659837.4595346
5,4.7,0.000158730925,3.202278939546151e-08,1.8488366077672396e-08,1772659838.1696568,3.336784e-10,1.083705e-13,6.256773734721434e-14,1772659838.7338076
5,4.800000000000001,0.00015875405833333335,2.2201995666060468e-08,1.2818328174346917e-08,1772659839.4273694,3.338541e-10,7.359998e-14,4.2492968265351073e-14,1772659840.0080254
5,4.9,0.00015874985466666667,7.759351546073666e-08,4.4798637038625705e-08,1772659840.6976,3.338805e-10,1.238802e-13,7.152226681726467e-14,1772659841.281537
5,5.0,0.00015857421633333333,5.162587284384811e-08,2.98062115835451e-08,1772659841.9797378,3.338933e-10,5.898109e-14,3.405274818859755e-14,1772659842.5552266
5,5.1000000000000005,0.00015844198466666667,6.298197777317904e-08,3.6362661821439947e-08,1772659843.2518215,3.338608e-10,5.560657e-14,3.210446815821177e-14,1772659843.828901
5,5.2,0.00015830684233333336,7.090434976940395e-08,4.093664542608075e-08,1772659844.5204873,3.338186e-10,6.672356e-14,3.8522865327290146e-14,1772659845.102774
5,5.300000000000001,0.00015805120833333334,7.366599635893941e-08,4.2531082827955666e-08,1772659845.7860758,3.338202e-10,1.629239e-13,9.406415752242367e-14,1772659846.3767514
5,5.4,0.00015794628833333332,2.8871932498922358e-08,1.6669218000277528e-08,1772659847.0676415,3.338403e-10,8.47455e-14,4.892783723760943e-14,1772659847.6505945
5,5.5,0.00015793044333333332,4.4295333240519476e-08,2.55739225702581e-08,1772659848.3346798,3.338826e-10,9.756481e-14,5.632906931693469e-14,1772659848.9241588
5,5.6000000000000005,0.00015770689766666666,6.10796877111294e-08,3.526437414203884e-08,1772659849.6153345,3.337591e-10,7.822463e-14,4.516301118775888e-14,1772659850.1979587
5,5.7,0.00015760672833333334,2.210593359760935e-08,1.276286671326775e-08,1772659850.908408,3.337134e-10,1.343419e-13,7.756233212844579e-14,1772659851.472778
5,5.800000000000001,0.00015733669233333335,6.851004262312276e-08,3.955429155065266e-08,1772659852.1693215,3.335967e-10,4.577325e-14,2.642719820918404e-14,1772659852.74557
5,5.9,0.000157311395,5.545527792736058e-08,3.201711963934714e-08,1772659853.4351647,3.336912e-10,1.283351e-13,7.409430453147755e-14,1772659854.0195396
5,6.0,0.00015707595966666667,6.645978399169214e-08,3.837057417788784e-08,1772659854.708545,3.335415e-10,1.314938e-13,7.591798082676681e-14,1772659855.293778
5,6.1000000000000005,0.00015688609333333332,7.644409257461187e-08,4.413501742590884e-08,1772659855.9980175,3.334478e-10,1.184723e-13,6.84000142965141e-14,1772659856.567869
5,6.2,0.00015665739866666667,6.048287638845749e-08,3.491980496423879e-08,1772659857.2676065,3.334006e-10,4.044189e-14,2.334913607803724e-14,1772659857.841179
5,6.300000000000001,0.00015627627366666667,1.4915583731192534e-07,8.611516282324413e-08,1772659858.541516,3.335079e-10,2.459041e-14,1.4197279832983266e-14,1772659859.1156862
5,6.4,0.00015585390666666664,8.947961430528087e-08,5.16610794061378e-08,1772659859.8106785,3.336438e-10,7.955513e-14,4.5931175720915674e-14,1772659860.3885086
5,6.5,0.00015531264100000002,1.5545384176875576e-07,8.975131739175264e-08,1772659861.0763857,3.337458e-10,1.416701e-13,8.17932703711212e-14,1772659861.662714
5,6.6000000000000005,0.00015483781433333333,1.1844768511691351e-07,6.838580288713805e-08,1772659862.3454201,3.337401e-10,1.142236e-13,6.594702620780814e-14,1772659862.9363205
5,6.7,0.000154062978,2.0610668329452352e-07,1.189957490818741e-07,1772659863.6416233,3.33588e-10,2.578864e-13,1.488907824603435e-13,1772659864.2107525
5,6.800000000000001,0.00015336803766666666,1.7064690604936557e-07,9.852303714397799e-08,1772659864.896007,3.331962e-10,7.639186e-14,4.4104860934896204e-14,1772659865.4841564
5,6.9,0.00015276097933333334,2.2669239786155013e-07,1.308809169286077e-07,1772659866.184961,3.332924e-10,1.353203e-13,7.812721163182092e-14,1772659866.7576811
5,7.0,0.00015221896666666666,1.5754826637643697e-07,9.096053400279475e-08,1772659867.457478,3.334323e-10,1.106056e-13,6.385817293388008e-14,1772659868.0317981
5,7.1000000000000005,0.00015162927033333332,1.2059496923817272e-07,6.962553795257366e-08,1772659868.7145655,3.333726e-10,6.773277e-14,3.910553299245901e-14,1772659869.3054552
5,7.2,0.000150594721,3.491958299588739e-07,2.0160830642665064e-07,1772659869.9987512,3.333759e-10,1.09374e-13,6.314710834234614e-14,1772659870.5795786
5,7.300000000000001,0.0001493611266666667,3.135694998096764e-07,1.8103943512477298e-07,1772659871.265573,3.333144e-10,1.537436e-13,8.876390884618215e-14,1772659871.8533535
5,7.4,0.00014663624033333332,9.303496083481541e-07,5.371375968202697e-07,1772659872.5529273,3.331515e-10,1.126755e-13,6.505323025607568e-14,1772659873.1274097
5,7.5,0.00014351712,8.240178909238938e-07,4.757469511419778e-07,1772659873.8153267,3.329838e-10,1.731247e-13,9.995359214837322e-14,1772659874.4009452
5,7.6000000000000005,0.00013788559000000003,1.807381340439439e-06,1.0434921034310168e-06,1772659875.0867834,3.330186e-10,8.671803e-14,5.006667796409404e-14,1772659875.6759388
5,7.7,0.00013265886533333333,1.5691749412185502e-06,9.059635747181452e-07,1772659876.3531597,3.331725e-10,1.117734e-13,6.453240257823973e-14,1772659876.948742
5,7.800000000000001,0.00012597281166666665,9.499236427756769e-07,5.48438670866127e-07,1772659877.6517227,3.330609e-10,1.584379e-13,9.147416421483902e-14,1772659878.2228525
5,7.9,0.00011541978966666667,2.7438307137771597e-06,1.5841514012100064e-06,1772659878.9189532,3.330033e-10,1.287202e-13,7.431664212014247e-14,1772659879.495785
