x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
5,0.0,0.0005326898943333333,2.9010436802105184e-07,1.6749183497004054e-07,1772489083.8086019,2.051851e-07,1.145584e-11,6.614032307793282e-12,1772489083.5937433
5,0.1,0.000555593688,2.9517983789802046e-05,1.704221588697722e-05,1772489084.6239648,2.053013e-07,2.208779e-11,1.2752391502303925e-11,1772489085.2077029
5,0.2,0.0006897476463333333,1.7695976235068173e-05,1.0216776642889831e-05,1772489085.8913133,2.053546e-07,4.726107e-11,2.7286191486689745e-11,1772489086.4814682
5,0.30000000000000004,0.001126232,8.004605074997009e-07,4.621460894806168e-07,1772489087.9954994,2.05314e-07,3.221707e-11,1.8600534037001017e-11,1772489087.7589438
5,0.4,0.00117928614,6.675777231966974e-05,3.8542617819261074e-05,1772489088.5874267,2.053758e-07,2.247259e-11,1.2974555885888093e-11,1772489089.1559837
5,0.5,0.0014377762666666668,3.592022768694946e-05,2.073855312441292e-05,1772489089.8363807,2.054488e-07,1.645486e-11,9.500217850477606e-12,1772489090.4296153
5,0.6000000000000001,0.00177769802,7.309012048424367e-05,4.219860073668027e-05,1772489091.1202717,2.054547e-07,6.128185e-11,3.5381092593938274e-11,1772489091.7042465
5,0.7000000000000001,0.002010466943333333,3.892165564013295e-05,2.2471428361136678e-05,1772489092.3938115,2.053722e-07,2.19081e-11,1.264864743243324e-11,1772489092.9775152
5,0.8,0.002494762053333333,1.6264305696081297e-06,9.390201271814901e-07,1772489094.600075,2.053432e-07,2.912801e-11,1.6817064414458114e-11,1772489094.2507455
5,0.9,0.0025413746766666666,6.26199873500894e-05,3.615366655322508e-05,1772489095.1996891,2.053466e-07,2.509311e-11,1.4487513813304891e-11,1772489095.7669163
5,1.0,0.00278590611,3.58326674601291e-05,2.0688000203887884e-05,1772489096.450558,2.053882e-07,5.028191e-11,2.9030274273868536e-11,1772489097.0405457
5,1.1,0.0031631233200000003,9.731808507145248e-05,5.618662261302199e-05,1772489097.737217,2.054047e-07,1.794693e-11,1.0361664866627371e-11,1772489098.3148477
5,1.2000000000000002,0.0034880838666666667,6.262557650988947e-05,3.615689345614019e-05,1772489099.0157654,2.053713e-07,2.496401e-11,1.4412977893552512e-11,1772489099.5920732
5,1.3,0.004028050916666666,0.00015846193971689857,9.148804355186165e-05,1772489100.2941813,2.053429e-07,2.461241e-12,1.4209981538905437e-12,1772489100.865673
5,1.4000000000000001,0.004489555949999999,0.00010098087497251446,5.8301335348385166e-05,1772489101.545092,2.052432e-07,5.691585e-11,3.286038131865636e-11,1772489102.1397898
5,1.5,0.005140470603333333,0.00019600912208510567,0.00011316591939945798,1772489102.8263574,2.052477e-07,1.406797e-11,8.12214626645158e-12,1772489103.4139645
5,1.6,0.005628282653333333,0.00011871266174759815,6.853878721619279e-05,1772489104.099872,2.052563e-07,3.362672e-11,1.9414395843964173e-11,1772489104.687232
5,1.7000000000000002,0.006100179256666667,5.3197925491739234e-05,3.07138366029853e-05,1772489105.3841324,2.052979e-07,3.444986e-11,1.9889635944544922e-11,1772489105.9626322
5,1.8,0.006741327743333333,0.00015441308404448627,8.915043563948446e-05,1772489106.6558886,2.05351e-07,3.919592e-11,2.2629774963135038e-11,1772489107.2353096
5,1.9000000000000001,0.007807179473333333,2.107778070897298e-05,1.216926236624545e-05,1772489108.744512,2.053729e-07,4.670343e-12,2.6964237882578845e-12,1772489108.5100212
5,2.0,0.007896561416666666,0.00015739558788632407,9.087238503542861e-05,1772489109.3363993,2.05436e-07,3.332637e-11,1.924098869061307e-11,1772489109.9065135
5,2.1,0.008403930436666667,6.647059268779658e-05,3.837681458149333e-05,1772489110.6063771,2.054156e-07,2.622083e-11,1.5138603258875414e-11,1772489111.183869
5,2.2,0.008998378496666667,0.0001607036139379374,9.278227476681386e-05,1772489111.8742373,2.05462e-07,1.886054e-11,1.0889137846061706e-11,1772489112.4579327
5,2.3000000000000003,0.009473668610000001,8.835815592863908e-05,5.10136051104987e-05,1772489113.1605,2.054961e-07,5.020111e-11,2.8983624372118014e-11,1772489113.7318356
