x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
0.0,5,2.2338667499999998e-06,1.413317843374359e-07,8.159794373226875e-08,1772662926.0768106,8.582998e-11,1.570614e-13,9.067944156929949e-14,1772662926.6675863
0.1,5,1.9838794366666667e-06,3.845043354856784e-08,2.2199368159723458e-08,1772662927.372035,8.579407e-11,1.367509e-13,7.895316892692361e-14,1772662927.9413974
0.2,5,2.12775273e-06,2.4422491168798873e-08,1.4100331850587288e-08,1772662928.6438754,8.581382e-11,8.444454e-14,4.875407790059412e-14,1772662929.2153718
0.30000000000000004,5,2.3599051333333332e-06,5.8577747761595254e-08,3.381987843867902e-08,1772662929.9107187,8.580158e-11,1.127124e-13,6.507453448100878e-14,1772662930.4971979
0.4,5,2.5504427266666665e-06,3.1966000139854136e-08,1.8455578785660402e-08,1772662931.191508,8.582524e-11,8.293732e-14,4.7883884027866134e-14,1772662931.7707887
0.5,5,2.7943855700000003e-06,6.581502622983449e-08,3.799832311051723e-08,1772662932.4706995,8.583106e-11,1.130642e-13,6.527764630570969e-14,1772662933.0491922
0.6000000000000001,5,2.9865151233333333e-06,3.89011458188198e-08,2.2459587010280496e-08,1772662933.7443767,8.585865e-11,9.878156e-14,5.703156025697117e-14,1772662934.3225896
0.7000000000000001,5,3.25704866e-06,8.48424357016115e-08,4.898380309102892e-08,1772662935.030609,8.583727e-11,1.119313e-13,6.462356618574477e-14,1772662935.5957792
0.8,5,3.5010661266666666e-06,7.160504457270662e-08,4.134119175938732e-08,1772662936.2905257,8.583431e-11,1.211004e-13,6.991734853897136e-14,1772662936.870237
0.9,5,3.80923457e-06,4.668647577834128e-08,2.6954449358140286e-08,1772662937.5618994,8.58808e-11,1.233221e-13,7.120004763202996e-14,1772662938.144219
1.0,5,4.3654501199999994e-06,1.737803441873335e-07,1.0033212849642283e-07,1772662938.8511548,8.585508e-11,9.204477e-14,5.3142072736997195e-14,1772662939.4219718
1.1,5,4.998378203333334e-06,1.2690757172152892e-07,7.327012069562646e-08,1772662940.1195514,8.585562e-11,1.030223e-13,5.947995263753439e-14,1772662940.6995046
1.2000000000000002,5,6.15752336e-06,3.705208055425703e-07,2.1392028682035996e-07,1772662941.3935168,8.589185e-11,1.214744e-13,7.013327753964828e-14,1772662941.9741175
1.3,5,7.36450191e-06,2.8521016564686367e-07,1.646661659118345e-07,1772662942.6651247,8.586542e-11,1.376205e-13,7.94552327210109e-14,1772662943.2475512
1.4000000000000001,5,9.456087326666667e-06,6.383162422918936e-07,3.685320543153352e-07,1772662943.9516556,8.588275e-11,9.391973e-14,5.4224581397716977e-14,1772662944.521608
1.5,5,1.1341339899999999e-05,5.276492815508614e-07,3.046384547411025e-07,1772662945.2212577,8.588133e-11,7.39638e-14,4.2703019840287647e-14,1772662945.7998047
1.6,5,1.3666769166666666e-05,2.606993782665179e-07,1.5051485621974219e-07,1772662946.487746,8.590573e-11,8.895705e-14,5.1359376763815e-14,1772662947.077781
1.7000000000000002,5,1.6907127133333333e-05,7.395800712575772e-07,4.2699675322784485e-07,1772662947.7561598,8.590038e-11,8.287394e-14,4.7847291567804896e-14,1772662948.3522804
1.8,5,1.9789045533333336e-05,3.9917934848110833e-07,2.3046630430050734e-07,1772662949.0383208,8.592123e-11,1.104782e-13,6.378461850958531e-14,1772662949.6293998
1.9000000000000001,5,2.3625691633333333e-05,8.230364615444333e-07,4.7518032262555564e-07,1772662950.3231955,8.594941e-11,1.070446e-13,6.180222862529581e-14,1772662950.9032557
2.0,5,2.6416147066666665e-05,4.466570159520709e-07,2.578775483953631e-07,1772662951.5929403,8.592121e-11,9.147584e-14,5.281360084834714e-14,1772662952.1770551
2.1,5,2.98682604e-05,8.044687660652877e-07,4.6446025864244e-07,1772662952.8737037,8.591831e-11,1.011531e-13,5.840076951436513e-14,1772662953.45455
2.2,5,3.22429658e-05,4.466097410162984e-07,2.5785025419846894e-07,1772662954.1621234,8.594412e-11,1.067341e-13,6.162296136671244e-14,1772662954.7290888
2.3000000000000003,5,3.5002179e-05,6.580599430672011e-07,3.799310852727584e-07,1772662955.4065137,8.592668e-11,1.077676e-13,6.221965286991991e-14,1772662956.003096
2.4000000000000004,5,3.672848443333333e-05,3.4053982193829915e-07,1.9661075786586424e-07,1772662956.6920693,8.594488e-11,7.563227e-14,4.3666311443922456e-14,1772662957.275741
2.5,5,3.8109931733333334e-05,1.2432266414566422e-07,7.177772361087068e-08,1772662957.9700034,8.595043e-11,1.164587e-13,6.723746179447387e-14,1772662958.5510244
2.6,5,3.944956526666667e-05,2.3515212421082077e-07,1.357651422136297e-07,1772662959.2625718,8.599264e-11,8.158856e-14,4.710517707879394e-14,1772662959.8278382
2.7,5,4.019410456666667e-05,7.951042914965506e-08,4.590536767293602e-08,1772662960.531406,8.597977e-11,9.838302e-14,5.6801463080688344e-14,1772662961.1063337
2.8000000000000003,5,4.082098823333333e-05,1.0067825539199393e-07,5.812661785210959e-08,1772662961.8121138,8.597294e-11,1.34316e-13,7.754737875647377e-14,1772662962.3801792
2.9000000000000004,5,4.1140673466666667e-05,3.881750980801733e-08,2.2411299736929746e-08,1772662963.081609,8.599683e-11,1.027711e-13,5.933492224991396e-14,1772662963.6540465
3.0,5,4.140411783333333e-05,4.992517356273122e-08,2.8824312395781658e-08,1772662964.342737,8.599643e-11,1.129482e-13,6.521067367448369e-14,1772662964.927801
3.1,5,4.1539185566666664e-05,2.754405984180407e-08,1.5902570364240743e-08,1772662965.6239676,8.602345e-11,1.009329e-13,5.827363698508958e-14,1772662966.2015128
3.2,5,4.166517423333333e-05,1.3739605113279249e-08,7.932564710710933e-09,1772662966.8948627,8.601124e-11,1.196382e-13,6.90731469753623e-14,1772662967.4791121
3.3000000000000003,5,4.18173058e-05,3.0059336869929895e-08,1.7354766233515668e-08,1772662968.1727746,8.597088e-11,9.318008e-14,5.3797544271110865e-14,1772662968.7532141
3.4000000000000004,5,4.19450605e-05,1.8299599878866698e-08,1.0565278916126131e-08,1772662969.4503179,8.600483e-11,7.930837e-14,4.578870876849044e-14,1772662970.0311315
3.5,5,4.210930586666668e-05,3.666398403213862e-08,2.1167961050519373e-08,1772662970.7199461,8.599286e-11,1.039564e-13,6.001925552398442e-14,1772662971.3092444
3.6,5,4.221740986666667e-05,1.1936129115795507e-08,6.891327358086666e-09,1772662972.0027206,8.598804e-11,1.174632e-13,6.781741013987485e-14,1772662972.5832815
3.7,5,4.2370287699999995e-05,3.556749339748281e-08,2.0534901887436938e-08,1772662973.2842212,8.601285e-11,6.719882e-14,3.8797256816225213e-14,1772662973.8568227
3.8000000000000003,5,4.2464561500000005e-05,1.2362371347221838e-08,7.137418425140645e-09,1772662974.5534003,8.600758e-11,1.021207e-13,5.895941363483302e-14,1772662975.1339486
3.9000000000000004,5,4.24858042e-05,1.0219621943424413e-09,5.900301480052292e-10,1772662975.8194032,8.601102e-11,1.10587e-13,6.384743421887315e-14,1772662976.4082677
4.0,5,4.249050543333333e-05,7.485224264881525e-09,4.321596244274067e-09,1772662977.1037905,8.604564e-11,1.084157e-13,6.259383357938172e-14,1772662977.6820595
4.1000000000000005,5,4.245190046666667e-05,1.2628909207670854e-08,7.291304130620111e-09,1772662978.3927827,8.606311e-11,1.127412e-13,6.509116216876144e-14,1772662978.956163
4.2,5,4.234394573333333e-05,2.639520037258465e-08,1.523927604042586e-08,1772662979.6388276,8.603986e-11,1.064018e-13,6.143110787226072e-14,1772662980.22967
4.3,5,4.22320111e-05,1.702913811696365e-08,9.831777475896281e-09,1772662980.9195652,8.606768e-11,1.162452e-13,6.711419751200188e-14,1772662981.5040443
4.4,5,4.2115250866666666e-05,3.731191369043197e-08,2.1542043413150983e-08,1772662982.1973748,8.604754e-11,8.09438e-14,4.6732924719231237e-14,1772662982.777351
4.5,5,4.202426046666667e-05,2.4307838400036723e-08,1.4034137043679126e-08,1772662983.4842262,8.607473e-11,9.159918e-14,5.288481123054899e-14,1772662984.0551805
4.6000000000000005,5,4.189038666666667e-05,2.2749612757191988e-08,1.313449504932454e-08,1772662984.7445872,8.611645e-11,7.951621e-14,4.5908705248438814e-14,1772662985.3296628
4.7,5,4.183081256666667e-05,1.7039848167620085e-08,9.837960926525807e-09,1772662986.024533,8.610766e-11,8.554197e-14,4.93876794065109e-14,1772662986.6074045
4.800000000000001,5,4.176673623333333e-05,1.6227488824695063e-09,9.368945041209338e-10,1772662987.3047957,8.6121e-11,9.122128e-14,5.2666630563822225e-14,1772662987.8814478
4.9,5,4.177554173333333e-05,1.262642819178254e-08,7.28987171542913e-09,1772662988.574875,8.609771e-11,1.352007e-13,7.805816053962583e-14,1772662989.1588552
5.0,5,4.180178416666666e-05,8.317792152702961e-09,4.802279538426412e-09,1772662989.85516,8.612273e-11,1.141866e-13,6.592566424784812e-14,1772662990.432868
5.1000000000000005,5,4.1900809e-05,3.918113247699727e-08,2.2621237382748762e-08,1772662991.123558,8.611001e-11,1.23052e-13,7.104410532432184e-14,1772662991.7068665
5.2,5,4.2008788633333335e-05,2.2292283822633584e-08,1.287045606584904e-08,1772662992.4034123,8.614282e-11,7.773621e-14,4.488102176928128e-14,1772662992.9801483
5.300000000000001,5,4.2208455099999996e-05,4.462212644290706e-08,2.576259671362591e-08,1772662993.676057,8.615385e-11,9.853956e-14,5.689184149182729e-14,1772662994.2539508
5.4,5,4.235165676666667e-05,2.9981845644914935e-08,1.7310026653893447e-08,1772662994.957174,8.616979e-11,1.289508e-13,7.44497790922176e-14,1772662995.5278828
5.5,5,4.2514583833333336e-05,4.508603866330545e-08,2.603043655895328e-08,1772662996.2335296,8.613317e-11,1.161599e-13,6.706494953404002e-14,1772662996.8023927
5.6000000000000005,5,4.261161873333333e-05,1.0522529714009554e-08,6.075185362939252e-09,1772662997.491383,8.610434e-11,7.602544e-14,4.389330824925975e-14,1772662998.0756893
5.7,5,4.272002116666667e-05,1.3288238971445583e-08,7.671968347220183e-09,1772662998.7752264,8.615277e-11,7.976796e-14,4.60540531787073e-14,1772662999.350233
5.800000000000001,5,4.284138316666667e-05,1.0535063748055936e-08,6.082421890869963e-09,1772663000.0393493,8.616323e-11,9.462187e-14,5.462996211572578e-14,1772663000.62809
5.9,5,4.2877650033333336e-05,2.2962559705369454e-09,1.3257440027177909e-09,1772663001.321288,8.616182e-11,8.035468e-14,4.639279612864624e-14,1772663001.9048028
6.0,5,4.285439246666667e-05,1.728756368343712e-08,9.980979546265221e-09,1772663002.611006,8.618218e-11,1.061585e-13,6.129063855176689e-14,1772663003.1797385
6.1000000000000005,5,4.28026538e-05,2.1681313011129998e-08,1.251771190336044e-08,1772663003.8724275,8.617891e-11,9.037564e-14,5.217840008218472e-14,1772663004.453456
6.2,5,4.265768606666667e-05,4.12897479188484e-08,2.3838647075718915e-08,1772663005.1411552,8.616598e-11,1.071457e-13,6.186059873751089e-14,1772663005.7276518
6.300000000000001,5,4.25277175e-05,3.5454790786106034e-08,2.0469833004420182e-08,1772663006.4098423,8.619392e-11,7.643724e-14,4.413106109011204e-14,1772663007.0010726
6.4,5,4.2373720333333335e-05,1.5842760497324286e-08,9.146822037836945e-09,1772663007.6939385,8.617311e-11,9.944434e-14,5.741421646838468e-14,1772663008.2783377
6.5,5,4.2182735e-05,4.7858967061355425e-08,2.7631387516010988e-08,1772663008.9733438,8.617094e-11,9.918385e-14,5.726382249676346e-14,1772663009.552436
6.6000000000000005,5,4.2033464000000005e-05,1.72364951949847e-08,9.951495140710109e-09,1772663010.255282,8.620023e-11,8.621614e-14,4.977691163749046e-14,1772663010.8310466
6.7,5,4.184800076666666e-05,4.561052869103343e-08,2.6333251017649303e-08,1772663011.5235076,8.618429e-11,1.007667e-13,5.817768137035027e-14,1772663012.1081672
6.800000000000001,5,4.16810192e-05,2.8271461174240802e-08,1.632253571933198e-08,1772663012.8068442,8.61864e-11,7.388863e-14,4.265962042055266e-14,1772663013.3824255
6.9,5,4.142809666666666e-05,7.765760342058584e-08,4.483563823949644e-08,1772663014.0703366,8.621281e-11,9.197851e-14,5.310381750816069e-14,1772663014.6610496
7.0,5,4.115296143333333e-05,7.111711925785334e-08,4.105948794751235e-08,1772663015.3606198,8.618156e-11,7.643141e-14,4.412769513804265e-14,1772663015.9382763
7.1000000000000005,5,4.054923583333333e-05,2.138909294035855e-07,1.2348998566837933e-07,1772663016.644715,8.623155e-11,1.241248e-13,7.166348669310846e-14,1772663017.212102
7.2,5,3.9877503766666665e-05,2.0118045641265028e-07,1.1615159066553541e-07,1772663017.9044201,8.626975e-11,1.153691e-13,6.660838094116486e-14,1772663018.4857569
7.300000000000001,5,3.8937128599999996e-05,1.250758070525484e-07,7.221255087089852e-08,1772663019.184033,8.624448e-11,8.755876e-14,5.0552073655909843e-14,1772663019.7597647
7.4,5,3.72092063e-05,4.1787726733074134e-07,2.412615527816287e-07,1772663020.4642162,8.626767e-11,5.987261e-14,3.456746750058548e-14,1772663021.0374596
7.5,5,3.55341172e-05,2.613691141447417e-07,1.5090152840932067e-07,1772663021.7310889,8.624723e-11,8.110158e-14,4.682401904470397e-14,1772663022.3157442
7.6000000000000005,5,3.285161646666666e-05,6.876986444822107e-07,3.9704299751314514e-07,1772663023.014214,8.625287e-11,7.304015e-14,4.216975026415064e-14,1772663023.594524
7.7,5,3.041134233333334e-05,3.9677295924012083e-07,2.2907697482444818e-07,1772663024.2806828,8.624575e-11,7.315704e-14,4.223723673711622e-14,1772663024.8713913
7.800000000000001,5,2.69139825e-05,9.130832507571502e-07,5.271688606171792e-07,1772663025.5768368,8.628969e-11,8.451514e-14,4.8794838829598906e-14,1772663026.1494486
7.9,5,2.3931646300000004e-05,5.349227339526901e-07,3.088377844432362e-07,1772663026.855695,8.627793e-11,1.064736e-13,6.147256162158854e-14,1772663027.423108
8.0,5,2.0089279100000002e-05,9.922905328297185e-07,5.728992062435551e-07,1772663028.1156306,8.627409e-11,9.386787e-14,5.41946400127568e-14,1772663028.6965003
8.1,5,1.7207485000000003e-05,6.289336919743657e-07,3.631150363638252e-07,1772663029.394892,8.628761e-11,8.934712e-14,5.1584583783317795e-14,1772663029.9758346
8.200000000000001,5,1.3842407033333334e-05,9.821919178030922e-07,5.670687681394901e-07,1772663030.675147,8.629206e-11,9.362078e-14,5.4051982534742735e-14,1772663031.253234
8.3,5,1.1356140133333334e-05,5.427248269848133e-07,3.1334232495557507e-07,1772663031.9551358,8.627977e-11,8.435076e-14,4.869993399234952e-14,1772663032.5311747
8.4,5,9.18373795e-06,2.085639616840872e-07,1.2041445942156256e-07,1772663033.2217624,8.628361e-11,9.508267e-14,5.489600511976836e-14,1772663033.8085182
8.5,5,7.089441243333334e-06,3.827788594623639e-07,2.2099747755069372e-07,1772663034.5113401,8.629112e-11,1.195386e-13,6.9015642888551e-14,1772663035.0826035
8.6,5,5.764632853333334e-06,1.5545924682508183e-07,8.975443800247748e-08,1772663035.7882404,8.626274e-11,1.227378e-13,7.086270186974246e-14,1772663036.3564472
8.700000000000001,5,4.55253018e-06,2.201634861109007e-07,1.2711144797185496e-07,1772663037.0448291,8.629755e-11,8.693489e-14,5.019188214347051e-14,1772663037.6303406
8.8,5,3.897812159999999e-06,9.434557463132103e-08,5.447044291024313e-08,1772663038.325998,8.628971e-11,8.244654e-14,4.760053206275325e-14,1772663038.9047568
8.9,5,3.313737326666667e-06,1.0832845850230303e-07,6.254346467720186e-08,1772663039.5967233,8.630587e-11,7.930098e-14,4.5784442150001135e-14,1772663040.1819
9.0,5,3.0266623433333334e-06,4.734579388254064e-08,2.7335106843081377e-08,1772663040.8894165,8.628388e-11,8.27699e-14,4.778722404579841e-14,1772663041.4562223
9.1,5,2.7669491500000003e-06,6.129860977549377e-08,3.539076885483116e-08,1772663042.1527233,8.63118e-11,7.868664e-14,4.542975278562718e-14,1772663042.7338707
9.200000000000001,5,2.618324856666667e-06,3.5820132211840903e-08,2.068076297491433e-08,1772663043.421852,8.628103e-11,1.327753e-13,7.665785519673333e-14,1772663044.0115154
9.3,5,2.4752475366666667e-06,1.8575403700236276e-08,1.0724514326637385e-08,1772663044.7080014,8.627293e-11,9.553167e-14,5.51552353906345e-14,1772663045.286012
9.4,5,2.2925951166666665e-06,4.289528585808803e-08,2.4765604837133072e-08,1772663045.9958942,8.629965e-11,8.046921e-14,4.645892005497653e-14,1772663046.5634828
9.5,5,2.15479116e-06,2.179414324141858e-08,1.258285446719028e-08,1772663047.2548642,8.633189e-11,7.137005e-14,4.120551757957705e-14,1772663047.8415298
9.600000000000001,5,1.9772379833333334e-06,4.3655468623485924e-08,2.520449656136886e-08,1772663048.5469837,8.628327e-11,9.068146e-14,5.235496534150829e-14,1772663049.1197693
9.700000000000001,5,1.8530900533333332e-06,2.1154412916313467e-08,1.2213505991782077e-08,1772663049.826679,8.631384e-11,9.183247e-14,5.301950127484823e-14,1772663050.3969388
9.8,5,1.7239175033333333e-06,2.808316050146341e-08,1.6213820275215365e-08,1772663051.0917673,8.631127e-11,7.786429e-14,4.4954968791759094e-14,1772663051.671019
9.9,5,1.6494934200000001e-06,1.187989334922947e-08,6.85885962312168e-09,1772663052.365964,8.632812e-11,1.039041e-13,5.99890601049058e-14,1772663052.9446952
10.0,5,1.6022072666666668e-06,3.969935442433435e-09,2.29204329635438e-09,1772663053.646183,8.63235e-11,7.913655e-14,4.5689508445238275e-14,1772663054.2236485
