x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
5,0.0,0.0030576872866666673,2.9881574629453765e-06,1.7252135156125025e-06,1772483489.2198048,1.433069e-06,2.576402e-10,1.4874863882406905e-10,1772483488.0712347
5,0.1,0.00316327736,0.00013893321603760162,8.021312967868973e-05,1772483489.8223827,1.430971e-06,1.330467e-09,7.681454805979139e-10,1772483490.3783028
5,0.2,0.0036810656766666666,7.708963221917977e-05,4.4507719913472686e-05,1772483491.0693736,1.429575e-06,1.604584e-10,9.264070043373665e-11,1772483491.6513085
5,0.30000000000000004,0.00441787017,0.00021755254715929078,0.0001256040216653053,1772483492.3399634,1.430625e-06,8.735614e-10,5.043509094436664e-10,1772483492.9248333
5,0.4,0.0051197167399999995,0.0001463801183485721,8.451260073255737e-05,1772483493.6276197,1.435043e-06,4.389898e-09,2.534508792015e-09,1772483494.1984227
5,0.5,0.0061855237999999995,0.0003097797677946993,0.0001788514323257694,1772483494.8878725,1.438077e-06,9.016006e-10,5.205393491115281e-10,1772483495.4724886
5,0.6000000000000001,0.007191922096666667,0.0003679280315328516,0.000212423348047901,1772483496.281327,1.437569e-06,1.187401e-09,6.855462869860308e-10,1772483496.7474391
5,0.7000000000000001,0.007938873233333333,0.00027801167324657003,0.0001605101143867655,1772483497.572154,1.435476e-06,7.28371e-10,4.20525192919917e-10,1772483498.020214
5,0.8,0.008494570889999999,0.00021468724154008174,0.00012394973669474442,1772483498.7320945,1.436102e-06,2.511137e-10,1.4498056229220295e-10,1772483499.2936742
5,0.9,0.00920805983,0.00021024242248974495,0.00012138351921953328,1772483500.0845683,1.441149e-06,5.087538e-10,2.9372914338124507e-10,1772483500.66247
5,1.0,0.009802256803333333,0.00011764931561312617,6.792486403921364e-05,1772483501.3595498,1.442815e-06,3.233563e-10,1.8668984684916142e-10,1772483501.9376152
5,1.1,0.010596154833333335,0.00022054009387571433,0.00012732888256624902,1772483502.63551,1.442202e-06,1.769616e-10,1.0216882739622688e-10,1772483503.2103114
5,1.2000000000000002,0.011110546566666666,0.00012549852535867557,7.245660739873242e-05,1772483503.8998532,1.439389e-06,6.09863e-10,3.521045672187928e-10,1772483504.4838095
5,1.3,0.011591779566666668,5.6845304272932075e-05,3.2819651724143516e-05,1772483505.163172,1.438489e-06,2.044907e-10,1.1806276069177502e-10,1772483505.7576137
5,1.4000000000000001,0.012333011166666666,0.00023262506781678198,0.00013430614552427403,1772483506.620923,1.440012e-06,4.444808e-10,2.566211095296202e-10,1772483507.1876452
5,1.5,0.0128936951,0.0001395903570692717,8.059253023022e-05,1772483507.8800993,1.441582e-06,6.301683e-10,3.6382783763976887e-10,1772483508.4606814
5,1.6,0.013653269866666666,0.00021250815667549195,0.00012269164146158645,1772483509.1584818,1.441662e-06,2.380924e-10,1.3746271123200405e-10,1772483509.7346802
5,1.7000000000000002,0.014094333700000001,0.00011893786422753147,6.866880792860446e-05,1772483510.430352,1.443861e-06,3.555712e-10,2.0528912803607827e-10,1772483511.0081568
5,1.8,0.014541211100000001,3.854354813177785e-05,2.2253127889405238e-05,1772483511.7015488,1.443448e-06,4.570734e-11,2.638914505294175e-11,1772483512.283475
5,1.9000000000000001,0.015084128,0.0001350563469590627,7.797481827258235e-05,1772483512.9788644,1.442207e-06,9.584497e-11,5.533611922997161e-11,1772483513.5565622
5,2.0,0.015499696666666667,8.092184251116713e-05,4.672024755714285e-05,1772483514.25251,1.441159e-06,2.655946e-10,1.5334111380531097e-10,1772483514.8300376
5,2.1,0.01614377653333333,0.0001855254300391604,0.00010711315697463035,1772483515.5344865,1.440036e-06,1.661947e-10,9.59525547828891e-11,1772483516.1039915
5,2.2,0.0165704515,9.723166965143915e-05,5.613673064701516e-05,1772483516.7866151,1.43971e-06,3.500739e-10,2.0211526040126216e-10,1772483517.3773015
5,2.3000000000000003,0.0171599949,0.00021947622283550493,0.00012671465633480106,1772483518.0727456,1.438773e-06,4.154485e-10,2.3985930330942625e-10,1772483518.651524
