x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
4.8500000000000005,5.15,0.0037219568391999996,1.0916715124299604e-05,1.5438566585347989e-06,1772223686.0025094,5.172001e-09,1.540712e-12,2.178895806110976e-13,1772223675.4758122
