x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
5,0.0,0.000235624761,1.7138178974441032e-07,9.894732244313514e-08,1772220928.40561,4.144104e-08,2.308768e-11,1.3329678262963939e-11,1772220928.1727962
5,0.1,0.00024828990666666667,1.5617829057114812e-05,9.016957810282796e-06,1772220929.1893113,4.1472e-08,1.060552e-11,6.12309982689596e-12,1772220929.7783794
5,0.2,0.00031679984566666667,1.0781421540787678e-05,6.224656628820596e-06,1772220930.4787903,4.148328e-08,2.728522e-12,1.5753129111898161e-12,1772220931.0529141
5,0.30000000000000004,0.000446165693,3.4297925572855535e-05,1.9801916562133895e-05,1772220931.7577581,4.14936e-08,6.108183e-12,3.526561099309496e-12,1772220932.3260908
5,0.4,0.0005717664153333333,2.2276625423856142e-05,1.2861415685099805e-05,1772220933.0301425,4.15039e-08,1.094465e-11,6.318896623686239e-12,1772220933.599776
5,0.5,0.0008395965793333333,8.475136854584387e-05,4.893122544413214e-05,1772220935.0804436,4.150296e-08,9.418473e-12,5.4377579219052225e-12,1772220934.873762
5,0.6000000000000001,0.0009347359066666667,4.2044591810669283e-05,2.4274456399857846e-05,1772220935.6991577,4.151187e-08,4.442295e-12,2.5647602140697285e-12,1772220936.242357
5,0.7000000000000001,0.0010756127466666667,2.273680763289683e-05,1.3127102007365723e-05,1772220936.930344,4.151376e-08,5.958545e-12,3.4401675597284987e-12,1772220937.5154521
5,0.8,0.0012587422733333334,4.448937701721043e-05,2.568595379696519e-05,1772220938.2093637,4.152558e-08,3.044759e-12,1.7578924282675358e-12,1772220938.789099
5,0.9,0.0013921507533333332,2.7232009551215368e-05,1.5722408044968653e-05,1772220939.4727724,4.152226e-08,7.723959e-12,4.459429807859632e-12,1772220940.0638218
5,1.0,0.0015784029500000001,5.805150814391703e-05,3.351605385375425e-05,1772220940.7580447,4.15107e-08,6.663802e-12,3.847347878526367e-12,1772220941.336718
5,1.1,0.0017430189033333333,4.643411687286289e-05,2.6808749876129935e-05,1772220942.026729,4.152379e-08,4.691317e-12,2.7085331328038676e-12,1772220942.6108727
5,1.2000000000000002,0.00194577184,3.055290617923379e-05,1.763972860710601e-05,1772220943.306485,4.152817e-08,9.919331e-12,5.726928423031e-12,1772220943.8848839
5,1.3,0.00265763513,1.6420455229580253e-06,9.480354247014357e-07,1772220945.5059748,4.153353e-08,9.440464e-12,5.450454431674971e-12,1772220945.158646
5,1.4000000000000001,0.0027551812100000002,0.0001243684355100845,7.180414972043991e-05,1772220946.1033614,4.153333e-08,3.043955e-12,1.7574282386511074e-12,1772220946.665917
5,1.5,0.0032280421033333336,7.41971910295039e-05,4.283776821399816e-05,1772220947.3701758,4.153144e-08,1.303475e-12,7.525616421319475e-13,1772220947.9396882
5,1.6,0.003920216476666667,0.00016883817242000358,9.747876429617353e-05,1772220948.6233478,4.153571e-08,1.32367e-11,7.64221230818232e-12,1772220949.2136488
