x,y,sipm_current,sipm_std,sipm_stderr,sipm_time,pd_current,pd_std,pd_stderr,pd_time
0.0,5,0.05973363783333333,1.1526045587656252e-06,6.654565522725236e-07,1772666121.8884425,8.332852e-07,1.150269e-10,6.641081167904817e-11,1772666122.4619632
0.1,5,0.05972960593333334,1.904916569186943e-06,1.09980409400386e-06,1772666123.1672869,8.332705e-07,6.718628e-11,3.8790016843849574e-11,1772666123.7396526
0.2,5,0.059709839666666674,1.2495964717532383e-06,7.214548593451388e-07,1772666124.4606109,8.331527e-07,7.159374e-11,4.133466506129208e-11,1772666125.042817
0.30000000000000004,5,0.059693343233333335,3.536726355763266e-06,2.041929913549966e-06,1772666125.7543938,8.202559e-07,5.763061e-10,3.327304819706234e-10,1772666126.3430405
0.4,5,0.059667799533333336,3.750443225659969e-06,2.1653194059151914e-06,1772666127.0475526,8.118852e-07,3.648273e-10,2.1063313986272437e-10,1772666127.6182919
0.5,5,0.059642329599999995,1.2195094833596912e-06,7.040841284970192e-07,1772666128.305219,8.100286e-07,3.380811e-10,1.9519121409292481e-10,1772666128.896859
0.6000000000000001,5,0.05961652776666667,3.62910962664601e-06,2.0952674198627363e-06,1772666129.5956974,8.113274e-07,3.094705e-12,1.786728764812481e-12,1772666130.1752021
0.7000000000000001,5,0.05958990233333333,2.010639706384518e-06,1.1608433757244517e-06,1772666130.869238,8.152435e-07,5.648605e-10,3.261223617295866e-10,1772666131.4554853
0.8,5,0.059563768600000004,2.0028075643965317e-06,1.1563214864393565e-06,1772666132.1600108,8.206522e-07,6.137916e-10,3.5437274548633114e-10,1772666132.7454581
0.9,5,0.05954362133333333,8.886366273986959e-07,5.130545960403982e-07,1772666133.449636,8.266037e-07,1.69693e-10,9.797229922959517e-11,1772666134.0252311
1.0,5,0.059529669400000006,1.9848569234765953e-06,1.1459576790721048e-06,1772666134.729696,8.299172e-07,8.936734e-10,5.159625780576081e-10,1772666135.3018734
1.1,5,0.0595071988,8.523827348478918e-07,4.921234014170197e-07,1772666135.9954765,8.298231e-07,6.41204e-10,3.701993020054648e-10,1772666136.5795164
1.2000000000000002,5,0.05948954683333333,1.0604194463628165e-06,6.12233452811486e-07,1772666137.28044,8.342456e-07,3.423328e-10,1.9764593423243832e-10,1772666137.85867
1.3,5,0.059471071300000004,2.000104137289346e-06,1.1547606620712882e-06,1772666138.561426,8.346598e-07,1.372408e-09,7.92360128237996e-10,1772666139.135824
1.4000000000000001,5,0.05945659080000001,2.1057770109847296e-06,1.2157709241453592e-06,1772666139.822656,8.343703e-07,1.646725e-10,9.507371220312866e-11,1772666140.4147623
1.5,5,0.05944266349999999,3.0795552027317874e-06,1.77798202528151e-06,1772666141.119652,8.351082e-07,7.869347e-10,4.543369608796574e-10,1772666141.6932218
1.6,5,0.0594314528,2.0863858911219298e-06,1.2045754558726835e-06,1772666142.3901968,8.379257e-07,4.115934e-10,2.376335602866733e-10,1772666142.9702537
1.7000000000000002,5,0.059421004199999995,3.877199322536008e-06,2.2385020725679993e-06,1772666143.6696165,8.373937e-07,2.005255e-10,1.157734514043843e-10,1772666144.248373
1.8,5,0.05941187093333333,1.9581674721243744e-06,1.1305485171493767e-06,1772666144.9396136,8.354145e-07,2.834096e-10,1.6362660885092417e-10,1772666145.5256217
1.9000000000000001,5,0.059395976766666664,2.639801836419385e-06,1.5240903008640004e-06,1772666146.2313774,8.326908e-07,7.027902e-10,4.057561111538309e-10,1772666146.8042932
2.0,5,0.05938438503333333,1.5403165244689957e-06,8.893021600394034e-07,1772666147.5061405,8.309109e-07,3.387917e-10,1.9560147919421095e-10,1772666148.081871
2.1,5,0.0593645696,5.979189075434831e-07,3.4520864222379696e-07,1772666148.7772453,8.277667e-07,2.326952e-10,1.343466363591338e-10,1772666149.3651662
2.2,5,0.05935391203333334,2.2757468024552788e-06,1.3139030290049853e-06,1772666150.050354,8.267053e-07,3.639271e-11,2.1011340915039984e-11,1772666150.64241
2.3000000000000003,5,0.05934142293333333,2.351685880856292e-06,1.3577464763618226e-06,1772666151.3366485,8.29774e-07,5.503472e-10,3.177431040677568e-10,1772666151.9202116
2.4000000000000004,5,0.05932846666666667,1.4678013951331991e-06,8.474355305970608e-07,1772666152.6292107,8.305427e-07,3.14878e-10,1.81794898061891e-10,1772666153.1976645
2.5,5,0.05930847919999999,2.247052607305758e-06,1.2973364277112298e-06,1772666153.8909955,8.289195e-07,4.957735e-10,2.8623496368208295e-10,1772666154.4749515
2.6,5,0.059292191699999997,1.356282647535312e-06,7.830501516517307e-07,1772666155.1764622,8.38479e-07,5.285707e-10,3.051704359307489e-10,1772666155.7540648
2.7,5,0.05927698596666667,2.8393618559280327e-06,1.6393063318468052e-06,1772666156.4416964,8.494883e-07,1.078866e-10,6.228835755195348e-11,1772666157.031651
2.8000000000000003,5,0.059257785199999996,8.118622707496049e-07,4.6872890056218527e-07,1772666157.7232,8.559678e-07,1.553382e-10,8.968455158543193e-11,1772666158.3095288
2.9000000000000004,5,0.05924522226666667,2.2110558749654995e-06,1.2765537046046347e-06,1772666158.9998362,8.566104e-07,8.275446e-11,4.777830975764212e-11,1772666159.5874405
3.0,5,0.05922055136666667,2.009135064867876e-06,1.1599746705397846e-06,1772666160.2903352,8.562001e-07,2.707435e-10,1.5631383260634147e-10,1772666160.8648093
3.1,5,0.0592075951,1.3709386079139566e-06,7.915117743215737e-07,1772666161.570354,8.582218e-07,8.982063e-11,5.1857964909281775e-11,1772666162.143393
3.2,5,0.05918754616666667,1.2633192848807844e-06,7.293777291983664e-07,1772666162.8446345,8.581919e-07,3.2546e-10,1.879044186104556e-10,1772666163.4222577
3.3000000000000003,5,0.05916899683333334,2.759023180201623e-06,1.5929227757898245e-06,1772666164.1081822,8.56179e-07,2.799588e-10,1.6163428854200462e-10,1772666164.6981838
3.4000000000000004,5,0.05915631106666666,6.032097608266753e-07,3.482633177910908e-07,1772666165.3921657,8.545385e-07,8.764091e-11,5.059950298052377e-11,1772666165.9768732
3.5,5,0.05913974086666667,7.054890376335343e-07,4.0731428578805107e-07,1772666166.6810021,8.527111e-07,1.628576e-10,9.40258791995764e-11,1772666167.2537084
3.6,5,0.059119876233333334,1.7793715469853625e-06,1.02732064164036e-06,1772666167.9412985,8.508762e-07,1.133003e-10,6.541395870426537e-11,1772666168.531605
